id,datestamp,timestamp,version,Type,Goal,OptNum,Action,S2,Re,rt1,rt2,score,round
1030_dg_v15,4/2/14,12:05:30,dde_game_v15,1,3,10,4,4,3,1077,431,81,170
1033_dg_v15,4/2/14,12:05:30,dde_game_v15,2,3,4,5,5,0,846,584,20,20
1029_dg_v15,4/2/14,12:05:31,dde_game_v15,2,1,7,5,5,-2,1302,591,140,232
1034_dg_v15,4/2/14,12:05:32,dde_game_v15,2,1,5,3,3,0,925,512,20,18
1030_dg_v15,4/2/14,12:05:35,dde_game_v15,1,3,9,3,4,3,1158,551,84,171
1032_dg_v15,4/2/14,12:05:36,dde_game_v15,2,3,5,2,2,-5,2592,343,23,111
1031_dg_v15,4/2/14,12:05:36,dde_game_v15,2,2,4,5,1,-4,961,1814,0,72
1029_dg_v15,4/2/14,12:05:38,dde_game_v15,1,1,5,2,1,2,2614,767,142,233
1034_dg_v15,4/2/14,12:05:39,dde_game_v15,1,1,2,1,1,0,673,456,20,19
1033_dg_v15,4/2/14,12:05:39,dde_game_v15,1,2,5,2,2,0,875,1584,20,21
1030_dg_v15,4/2/14,12:05:41,dde_game_v15,2,3,5,2,2,6,2663,414,90,172
1032_dg_v15,4/2/14,12:05:41,dde_game_v15,2,3,3,1,1,4,1708,639,27,112
1029_dg_v15,4/2/14,12:05:44,dde_game_v15,2,1,4,1,1,1,1792,511,143,234
1034_dg_v15,4/2/14,12:05:46,dde_game_v15,2,1,3,1,1,0,858,535,20,20
1030_dg_v15,4/2/14,12:05:46,dde_game_v15,2,3,3,4,4,7,963,407,97,173
1031_dg_v15,4/2/14,12:05:48,dde_game_v15,2,2,8,4,4,0,7623,703,0,73
1029_dg_v15,4/2/14,12:05:49,dde_game_v15,2,1,3,4,4,-1,1328,575,142,235
1032_dg_v15,4/2/14,12:05:50,dde_game_v15,2,3,10,5,5,6,3798,400,33,113
1033_dg_v15,4/2/14,12:05:52,dde_game_v15,1,2,10,4,4,0,822,495,20,22
1030_dg_v15,4/2/14,12:05:52,dde_game_v15,2,3,3,4,1,-4,1841,799,93,174
1032_dg_v15,4/2/14,12:05:55,dde_game_v15,1,3,8,3,3,1,1361,375,34,114
1034_dg_v15,4/2/14,12:05:56,dde_game_v15,1,1,2,1,1,0,729,439,20,21
1031_dg_v15,4/2/14,12:05:58,dde_game_v15,2,2,5,2,4,1,5184,631,0,74
1029_dg_v15,4/2/14,12:05:59,dde_game_v15,2,1,4,1,1,1,954,535,143,236
1030_dg_v15,4/2/14,12:05:59,dde_game_v15,2,3,9,5,5,1,2403,431,94,175
1033_dg_v15,4/2/14,12:06:00,dde_game_v15,1,1,6,2,2,0,867,479,20,23
1032_dg_v15,4/2/14,12:06:01,dde_game_v15,1,3,10,4,4,2,1078,440,36,115
1034_dg_v15,4/2/14,12:06:03,dde_game_v15,1,1,7,2,2,0,727,463,20,22
1029_dg_v15,4/2/14,12:06:04,dde_game_v15,2,1,4,1,1,1,1113,623,144,237
1030_dg_v15,4/2/14,12:06:05,dde_game_v15,1,3,6,2,2,3,1547,423,97,176
1032_dg_v15,4/2/14,12:06:06,dde_game_v15,1,3,10,4,4,3,1508,359,39,116
1033_dg_v15,4/2/14,12:06:07,dde_game_v15,1,2,3,4,4,0,887,495,20,24
1031_dg_v15,4/2/14,12:06:08,dde_game_v15,2,2,7,5,1,-5,4183,1007,0,75
1029_dg_v15,4/2/14,12:06:09,dde_game_v15,1,1,9,3,3,-5,1401,575,139,238
1034_dg_v15,4/2/14,12:06:09,dde_game_v15,1,1,7,2,2,0,708,423,20,23
1030_dg_v15,4/2/14,12:06:11,dde_game_v15,2,3,1,2,2,7,2649,503,104,177
1032_dg_v15,4/2/14,12:06:13,dde_game_v15,2,3,5,3,3,2,3190,383,41,117
1033_dg_v15,4/2/14,12:06:16,dde_game_v15,2,3,7,5,5,0,794,480,20,25
1029_dg_v15,4/2/14,12:06:16,dde_game_v15,2,1,7,5,5,0,2160,583,139,239
1030_dg_v15,4/2/14,12:06:17,dde_game_v15,1,3,10,4,2,2,2422,494,106,178
1034_dg_v15,4/2/14,12:06:17,dde_game_v15,2,1,1,1,1,0,700,455,20,24
1032_dg_v15,4/2/14,12:06:20,dde_game_v15,1,3,4,1,1,-4,3494,399,37,118
1029_dg_v15,4/2/14,12:06:22,dde_game_v15,1,1,1,1,2,2,1409,871,141,240
1030_dg_v15,4/2/14,12:06:24,dde_game_v15,1,3,7,2,4,1,2541,543,107,179
1034_dg_v15,4/2/14,12:06:24,dde_game_v15,1,1,3,1,1,0,757,496,20,25
1032_dg_v15,4/2/14,12:06:26,dde_game_v15,1,3,3,4,4,2,1445,327,39,119
1030_dg_v15,4/2/14,12:06:29,dde_game_v15,2,3,7,2,2,8,1266,406,115,180
1029_dg_v15,4/2/14,12:06:29,dde_game_v15,1,1,10,5,5,2,2777,600,143,241
1032_dg_v15,4/2/14,12:06:33,dde_game_v15,2,3,5,3,3,2,3339,375,41,120
1030_dg_v15,4/2/14,12:06:35,dde_game_v15,1,3,9,3,3,2,2187,431,117,181
1029_dg_v15,4/2/14,12:06:35,dde_game_v15,2,1,6,4,5,1,1442,607,144,242
1032_dg_v15,4/2/14,12:06:39,dde_game_v15,2,3,4,1,1,3,3043,326,44,121
1030_dg_v15,4/2/14,12:06:41,dde_game_v15,1,3,7,2,2,2,2058,495,119,182
1029_dg_v15,4/2/14,12:06:43,dde_game_v15,1,1,8,4,4,-4,3707,711,140,243
1032_dg_v15,4/2/14,12:06:47,dde_game_v15,2,3,1,1,1,3,3512,415,47,122
1030_dg_v15,4/2/14,12:06:48,dde_game_v15,1,3,5,2,1,1,3462,447,120,183
1029_dg_v15,4/2/14,12:06:49,dde_game_v15,1,1,4,5,5,1,1738,695,141,244
1034_dg_v15,4/2/14,12:06:52,dde_game_v15,2,1,5,3,3,0,892,616,0,26
1030_dg_v15,4/2/14,12:06:54,dde_game_v15,2,3,3,4,5,0,1854,551,120,184
1029_dg_v15,4/2/14,12:06:55,dde_game_v15,2,1,10,5,5,1,1550,687,142,245
1032_dg_v15,4/2/14,12:06:56,dde_game_v15,1,3,1,2,2,-2,3278,575,45,123
1034_dg_v15,4/2/14,12:07:00,dde_game_v15,1,1,7,2,2,0,711,735,0,27
1030_dg_v15,4/2/14,12:07:00,dde_game_v15,1,3,8,4,4,-1,2694,470,119,185
1029_dg_v15,4/2/14,12:07:01,dde_game_v15,1,1,5,2,2,3,2073,727,145,246
1032_dg_v15,4/2/14,12:07:03,dde_game_v15,2,3,7,5,3,2,2807,335,47,124
1030_dg_v15,4/2/14,12:07:06,dde_game_v15,2,3,3,1,1,-6,1888,591,113,186
1034_dg_v15,4/2/14,12:07:07,dde_game_v15,2,2,7,2,2,0,797,518,0,28
1029_dg_v15,4/2/14,12:07:07,dde_game_v15,1,1,1,1,1,3,1275,654,148,247
1032_dg_v15,4/2/14,12:07:08,dde_game_v15,2,3,1,1,1,1,1800,399,48,125
1030_dg_v15,4/2/14,12:07:12,dde_game_v15,2,3,8,4,3,-6,1934,551,107,187
1029_dg_v15,4/2/14,12:07:12,dde_game_v15,1,1,1,1,1,3,1071,599,151,248
1032_dg_v15,4/2/14,12:07:13,dde_game_v15,2,3,7,5,1,1,1299,391,49,126
1029_dg_v15,4/2/14,12:07:17,dde_game_v15,1,1,1,1,1,2,1045,631,153,249
1030_dg_v15,4/2/14,12:07:18,dde_game_v15,1,3,3,4,4,-1,1818,528,106,188
1032_dg_v15,4/2/14,12:07:19,dde_game_v15,2,3,3,1,1,1,1696,351,50,127
1034_dg_v15,4/2/14,12:07:22,dde_game_v15,1,2,2,3,5,0,7772,1407,0,29
1029_dg_v15,4/2/14,12:07:23,dde_game_v15,2,1,7,5,5,2,1473,655,155,250
1030_dg_v15,4/2/14,12:07:24,dde_game_v15,2,3,3,1,1,-7,2425,647,99,189
1032_dg_v15,4/2/14,12:07:26,dde_game_v15,2,3,9,3,3,0,3728,463,50,128
1033_dg_v15,4/2/14,12:07:29,dde_game_v15,2,3,4,5,5,0,871,928,0,26
1030_dg_v15,4/2/14,12:07:30,dde_game_v15,2,3,4,5,5,0,1062,423,99,190
1034_dg_v15,4/2/14,12:07:31,dde_game_v15,2,2,8,4,4,0,823,511,0,30
1032_dg_v15,4/2/14,12:07:33,dde_game_v15,2,3,10,4,4,-1,1512,695,49,129
1033_dg_v15,4/2/14,12:07:36,dde_game_v15,2,1,3,1,1,0,760,567,0,27
1030_dg_v15,4/2/14,12:07:37,dde_game_v15,2,3,8,4,4,9,3107,543,108,191
1034_dg_v15,4/2/14,12:07:38,dde_game_v15,2,1,8,3,3,0,709,464,0,31
1032_dg_v15,4/2/14,12:07:38,dde_game_v15,1,3,4,5,5,-5,1358,375,44,130
1032_dg_v15,4/2/14,12:07:44,dde_game_v15,2,3,8,3,3,0,1950,399,44,131
1033_dg_v15,4/2/14,12:07:44,dde_game_v15,2,1,5,3,3,0,1398,543,0,28
1034_dg_v15,4/2/14,12:07:47,dde_game_v15,2,2,10,4,3,0,1313,664,0,32
1030_dg_v15,4/2/14,12:07:47,dde_game_v15,2,3,7,2,2,9,2633,671,117,192
1032_dg_v15,4/2/14,12:07:50,dde_game_v15,1,3,4,1,1,-1,2390,471,43,132
1033_dg_v15,4/2/14,12:07:52,dde_game_v15,1,1,5,2,4,0,819,463,0,29
1031_dg_v15,4/2/14,12:07:52,dde_game_v15,2,2,5,3,3,3,2685,2552,3,76
1030_dg_v15,4/2/14,12:07:54,dde_game_v15,1,3,9,3,3,-1,2494,527,116,193
1034_dg_v15,4/2/14,12:07:55,dde_game_v15,2,1,5,3,1,0,1418,551,0,33
1032_dg_v15,4/2/14,12:07:57,dde_game_v15,2,3,5,3,1,0,3076,439,43,133
1030_dg_v15,4/2/14,12:07:59,dde_game_v15,1,3,5,3,1,2,1445,478,118,194
1033_dg_v15,4/2/14,12:07:59,dde_game_v15,1,1,2,1,1,0,686,440,0,30
1032_dg_v15,4/2/14,12:08:03,dde_game_v15,1,3,9,3,3,3,2086,383,46,134
1034_dg_v15,4/2/14,12:08:03,dde_game_v15,2,1,8,3,3,0,799,543,0,34
1031_dg_v15,4/2/14,12:08:03,dde_game_v15,2,2,6,4,4,3,4546,784,6,77
1030_dg_v15,4/2/14,12:08:06,dde_game_v15,2,3,9,5,5,-3,3050,455,115,195
1033_dg_v15,4/2/14,12:08:07,dde_game_v15,1,1,7,2,2,0,1083,648,0,31
1034_dg_v15,4/2/14,12:08:09,dde_game_v15,1,3,4,5,5,0,764,487,0,35
1032_dg_v15,4/2/14,12:08:10,dde_game_v15,1,3,5,3,1,0,3278,493,46,135
1031_dg_v15,4/2/14,12:08:11,dde_game_v15,1,2,9,5,5,3,1030,1872,9,78
1030_dg_v15,4/2/14,12:08:11,dde_game_v15,1,3,1,1,3,-1,1417,607,114,196
1033_dg_v15,4/2/14,12:08:15,dde_game_v15,1,3,7,5,5,0,683,455,0,32
1032_dg_v15,4/2/14,12:08:15,dde_game_v15,1,3,2,3,3,3,1128,639,49,136
1034_dg_v15,4/2/14,12:08:16,dde_game_v15,1,3,10,5,5,0,702,463,0,36
1030_dg_v15,4/2/14,12:08:17,dde_game_v15,2,3,6,2,1,-3,1611,775,111,197
1031_dg_v15,4/2/14,12:08:20,dde_game_v15,2,2,7,5,5,5,3534,574,14,79
1032_dg_v15,4/2/14,12:08:22,dde_game_v15,2,3,8,3,3,0,2632,463,49,137
1033_dg_v15,4/2/14,12:08:22,dde_game_v15,1,1,3,1,1,0,1532,479,0,33
1034_dg_v15,4/2/14,12:08:23,dde_game_v15,1,2,9,3,3,0,671,520,0,37
1030_dg_v15,4/2/14,12:08:23,dde_game_v15,2,3,4,5,5,-3,2184,663,108,198
1032_dg_v15,4/2/14,12:08:29,dde_game_v15,1,3,10,5,1,1,3232,391,50,138
1030_dg_v15,4/2/14,12:08:29,dde_game_v15,1,3,3,4,4,-1,1833,463,107,199
1031_dg_v15,4/2/14,12:08:29,dde_game_v15,1,2,6,2,3,-3,3193,1074,11,80
1033_dg_v15,4/2/14,12:08:30,dde_game_v15,1,3,7,5,1,0,787,455,0,34
1034_dg_v15,4/2/14,12:08:30,dde_game_v15,2,2,1,2,2,0,713,456,0,38
1032_dg_v15,4/2/14,12:08:35,dde_game_v15,2,3,2,3,3,-1,1500,399,49,139
1030_dg_v15,4/2/14,12:08:35,dde_game_v15,1,3,7,2,2,2,2827,503,109,200
1031_dg_v15,4/2/14,12:08:36,dde_game_v15,1,2,4,5,5,3,1670,919,14,81
1034_dg_v15,4/2/14,12:08:38,dde_game_v15,1,2,5,3,4,0,703,496,0,39
1033_dg_v15,4/2/14,12:08:38,dde_game_v15,2,2,5,2,2,0,1321,480,0,35
1030_dg_v15,4/2/14,12:08:40,dde_game_v15,1,3,6,2,2,2,960,495,111,201
1032_dg_v15,4/2/14,12:08:40,dde_game_v15,2,3,6,2,2,1,2976,511,50,140
1031_dg_v15,4/2/14,12:08:43,dde_game_v15,2,2,3,1,1,4,2761,648,18,82
1030_dg_v15,4/2/14,12:08:46,dde_game_v15,2,3,4,5,2,8,1638,560,119,202
1033_dg_v15,4/2/14,12:08:46,dde_game_v15,2,2,7,2,2,0,1065,447,0,36
1032_dg_v15,4/2/14,12:08:47,dde_game_v15,2,3,8,4,4,2,1115,527,52,141
1034_dg_v15,4/2/14,12:08:48,dde_game_v15,2,1,8,3,3,0,1989,480,0,40
1030_dg_v15,4/2/14,12:08:52,dde_game_v15,2,3,2,3,3,-5,2331,535,114,203
1032_dg_v15,4/2/14,12:08:53,dde_game_v15,2,3,9,3,3,-3,1263,487,49,142
1033_dg_v15,4/2/14,12:08:54,dde_game_v15,2,2,3,4,2,0,803,416,0,37
1031_dg_v15,4/2/14,12:08:55,dde_game_v15,1,2,5,2,2,0,4670,1782,18,83
1034_dg_v15,4/2/14,12:08:55,dde_game_v15,1,1,5,2,5,0,869,1055,0,41
1030_dg_v15,4/2/14,12:08:57,dde_game_v15,2,3,10,5,5,-3,1514,391,111,204
1032_dg_v15,4/2/14,12:09:00,dde_game_v15,1,3,1,1,5,-4,3142,511,45,143
1033_dg_v15,4/2/14,12:09:02,dde_game_v15,2,1,5,3,3,0,1470,440,0,38
1034_dg_v15,4/2/14,12:09:03,dde_game_v15,2,1,9,3,4,0,985,831,0,42
1030_dg_v15,4/2/14,12:09:05,dde_game_v15,1,3,6,4,4,-2,3451,583,109,205
1031_dg_v15,4/2/14,12:09:05,dde_game_v15,1,2,7,5,5,4,4031,1182,22,84
1032_dg_v15,4/2/14,12:09:05,dde_game_v15,1,3,7,5,5,-4,870,695,41,144
1033_dg_v15,4/2/14,12:09:09,dde_game_v15,1,2,3,4,4,0,1538,407,0,39
1030_dg_v15,4/2/14,12:09:10,dde_game_v15,1,3,4,1,1,2,1070,520,111,206
1034_dg_v15,4/2/14,12:09:11,dde_game_v15,2,1,9,3,3,0,1095,479,0,43
1032_dg_v15,4/2/14,12:09:13,dde_game_v15,2,3,8,4,4,1,4208,343,42,145
1031_dg_v15,4/2/14,12:09:15,dde_game_v15,1,2,1,1,1,-2,3905,1934,20,85
1030_dg_v15,4/2/14,12:09:16,dde_game_v15,1,3,4,1,1,3,2586,519,114,207
1033_dg_v15,4/2/14,12:09:17,dde_game_v15,2,2,5,2,2,0,1163,447,0,40
1032_dg_v15,4/2/14,12:09:17,dde_game_v15,1,3,9,3,3,3,1075,415,45,146
1034_dg_v15,4/2/14,12:09:18,dde_game_v15,2,3,9,5,5,0,871,503,0,44
1030_dg_v15,4/2/14,12:09:21,dde_game_v15,1,3,7,2,2,3,914,591,117,208
1031_dg_v15,4/2/14,12:09:25,dde_game_v15,2,2,4,5,2,1,3236,1158,21,86
1034_dg_v15,4/2/14,12:09:25,dde_game_v15,2,3,7,5,1,0,652,527,0,45
1033_dg_v15,4/2/14,12:09:25,dde_game_v15,1,2,9,3,3,0,1193,471,0,41
1032_dg_v15,4/2/14,12:09:26,dde_game_v15,2,3,9,5,5,2,4654,414,47,147
1030_dg_v15,4/2/14,12:09:27,dde_game_v15,2,3,3,4,4,6,1693,479,123,209
1033_dg_v15,4/2/14,12:09:32,dde_game_v15,2,3,7,5,5,0,793,792,0,42
1032_dg_v15,4/2/14,12:09:32,dde_game_v15,1,3,2,1,1,-1,2987,471,46,148
1034_dg_v15,4/2/14,12:09:33,dde_game_v15,1,2,9,3,3,0,1140,1016,0,46
1030_dg_v15,4/2/14,12:09:33,dde_game_v15,2,3,9,3,3,-5,2235,759,118,210
1030_dg_v15,4/2/14,12:09:39,dde_game_v15,1,3,3,1,1,3,2326,439,121,211
1034_dg_v15,4/2/14,12:09:40,dde_game_v15,1,2,5,3,3,0,689,672,0,47
1033_dg_v15,4/2/14,12:09:40,dde_game_v15,2,3,4,5,5,0,775,488,0,43
1032_dg_v15,4/2/14,12:09:40,dde_game_v15,1,3,7,5,5,-3,4366,415,43,149
1031_dg_v15,4/2/14,12:09:42,dde_game_v15,1,2,5,2,2,-1,2344,1217,20,87
1030_dg_v15,4/2/14,12:09:45,dde_game_v15,2,3,10,4,4,5,1461,439,126,212
1032_dg_v15,4/2/14,12:09:46,dde_game_v15,2,3,10,5,5,1,1284,702,44,150
1034_dg_v15,4/2/14,12:09:47,dde_game_v15,2,1,9,3,2,0,773,728,0,48
1033_dg_v15,4/2/14,12:09:48,dde_game_v15,2,2,10,4,4,0,897,456,0,44
1031_dg_v15,4/2/14,12:09:49,dde_game_v15,2,2,9,5,5,6,1828,1232,26,88
1030_dg_v15,4/2/14,12:09:51,dde_game_v15,2,3,4,5,5,-6,1559,423,120,213
1032_dg_v15,4/2/14,12:09:53,dde_game_v15,1,3,8,3,3,2,2790,447,46,151
1034_dg_v15,4/2/14,12:09:54,dde_game_v15,1,1,5,2,2,0,836,502,0,49
1033_dg_v15,4/2/14,12:09:56,dde_game_v15,2,2,1,2,4,0,1612,527,0,45
1030_dg_v15,4/2/14,12:09:56,dde_game_v15,2,3,5,2,2,4,1681,487,124,214
1031_dg_v15,4/2/14,12:09:58,dde_game_v15,2,2,5,3,3,4,3361,1057,30,89
1032_dg_v15,4/2/14,12:10:00,dde_game_v15,2,3,4,5,5,1,3006,615,47,152
1034_dg_v15,4/2/14,12:10:02,dde_game_v15,2,3,10,5,2,0,720,783,0,50
1033_dg_v15,4/2/14,12:10:03,dde_game_v15,1,1,2,1,1,0,860,472,0,46
1030_dg_v15,4/2/14,12:10:05,dde_game_v15,2,3,1,2,2,3,2066,431,127,215
1031_dg_v15,4/2/14,12:10:05,dde_game_v15,2,2,10,5,1,5,2749,1325,35,90
1032_dg_v15,4/2/14,12:10:08,dde_game_v15,1,3,3,4,4,2,3865,455,49,153
1033_dg_v15,4/2/14,12:10:10,dde_game_v15,2,3,7,5,5,0,683,447,0,47
1030_dg_v15,4/2/14,12:10:11,dde_game_v15,2,3,2,1,1,-4,2289,440,123,216
1031_dg_v15,4/2/14,12:10:13,dde_game_v15,2,2,5,3,3,5,2262,802,40,91
1032_dg_v15,4/2/14,12:10:15,dde_game_v15,2,3,10,4,4,3,3603,359,52,154
1030_dg_v15,4/2/14,12:10:16,dde_game_v15,2,3,5,2,2,2,1374,424,125,217
1033_dg_v15,4/2/14,12:10:18,dde_game_v15,2,1,3,1,1,0,795,463,0,48
1031_dg_v15,4/2/14,12:10:20,dde_game_v15,2,2,3,1,1,6,2270,710,46,92
1030_dg_v15,4/2/14,12:10:21,dde_game_v15,2,3,4,5,5,-7,1371,479,118,218
1032_dg_v15,4/2/14,12:10:21,dde_game_v15,2,3,4,5,3,-1,2679,343,51,155
1033_dg_v15,4/2/14,12:10:27,dde_game_v15,1,1,6,2,2,0,1563,1056,0,49
1032_dg_v15,4/2/14,12:10:28,dde_game_v15,1,3,4,1,1,-1,2856,415,50,156
1030_dg_v15,4/2/14,12:10:28,dde_game_v15,2,3,9,3,3,-2,3518,559,116,219
1031_dg_v15,4/2/14,12:10:29,dde_game_v15,1,2,5,2,2,-1,4509,902,45,93
1032_dg_v15,4/2/14,12:10:34,dde_game_v15,1,3,1,2,2,0,2886,527,50,157
1030_dg_v15,4/2/14,12:10:34,dde_game_v15,1,3,8,3,3,-3,1899,463,113,220
1031_dg_v15,4/2/14,12:10:35,dde_game_v15,1,2,9,3,2,-1,2227,655,44,94
1030_dg_v15,4/2/14,12:10:40,dde_game_v15,1,3,2,1,1,1,1366,495,114,221
1031_dg_v15,4/2/14,12:10:40,dde_game_v15,1,2,2,3,3,-1,1117,699,43,95
1032_dg_v15,4/2/14,12:10:41,dde_game_v15,2,3,3,4,5,0,1811,1214,50,158
1030_dg_v15,4/2/14,12:10:45,dde_game_v15,1,3,6,2,2,2,1710,544,116,222
1031_dg_v15,4/2/14,12:10:45,dde_game_v15,1,2,4,5,5,0,820,886,43,96
1032_dg_v15,4/2/14,12:10:47,dde_game_v15,1,3,7,2,2,1,1366,383,51,159
1033_dg_v15,4/2/14,12:10:47,dde_game_v15,2,1,1,1,3,0,1659,712,0,50
1030_dg_v15,4/2/14,12:10:51,dde_game_v15,2,3,1,2,3,-1,1342,551,115,223
1031_dg_v15,4/2/14,12:10:53,dde_game_v15,1,2,4,5,4,-1,2539,1061,42,97
1032_dg_v15,4/2/14,12:10:53,dde_game_v15,1,3,9,3,2,0,2907,424,51,160
1030_dg_v15,4/2/14,12:10:56,dde_game_v15,2,3,10,4,4,1,2032,639,116,224
1031_dg_v15,4/2/14,12:10:59,dde_game_v15,1,2,3,1,1,-2,1639,1015,40,98
1032_dg_v15,4/2/14,12:11:00,dde_game_v15,1,3,5,3,3,1,2830,455,52,161
1030_dg_v15,4/2/14,12:11:02,dde_game_v15,1,3,3,1,1,2,1014,576,118,225
1031_dg_v15,4/2/14,12:11:08,dde_game_v15,1,2,1,1,5,-2,3419,1416,38,99
1032_dg_v15,4/2/14,12:11:09,dde_game_v15,2,3,8,4,3,-2,4691,983,50,162
1030_dg_v15,4/2/14,12:11:09,dde_game_v15,2,3,9,3,3,-1,2566,671,117,226
1032_dg_v15,4/2/14,12:11:14,dde_game_v15,2,3,1,2,2,3,1503,359,53,163
1030_dg_v15,4/2/14,12:11:15,dde_game_v15,1,3,3,1,1,1,2411,503,118,227
1031_dg_v15,4/2/14,12:11:18,dde_game_v15,2,2,2,1,3,6,3076,1103,44,100
1032_dg_v15,4/2/14,12:11:20,dde_game_v15,1,3,1,1,1,1,2449,799,54,164
1030_dg_v15,4/2/14,12:11:25,dde_game_v15,2,3,3,4,4,1,3115,439,119,228
1032_dg_v15,4/2/14,12:11:27,dde_game_v15,1,3,2,1,1,2,1686,479,56,165
1031_dg_v15,4/2/14,12:11:27,dde_game_v15,1,2,7,5,5,-3,3733,905,41,101
1034_dg_v15,4/2/14,12:11:30,dde_game_v15,1,3,9,3,3,-4,2783,984,0,51
1030_dg_v15,4/2/14,12:11:32,dde_game_v15,2,3,9,5,5,-4,2454,447,115,229
1031_dg_v15,4/2/14,12:11:34,dde_game_v15,2,2,10,5,1,7,2142,1142,48,102
1032_dg_v15,4/2/14,12:11:34,dde_game_v15,2,3,8,4,5,0,3419,791,56,166
1030_dg_v15,4/2/14,12:11:38,dde_game_v15,2,3,3,4,2,1,2517,471,116,230
1034_dg_v15,4/2/14,12:11:39,dde_game_v15,2,3,3,1,1,-5,1697,672,0,52
1032_dg_v15,4/2/14,12:11:40,dde_game_v15,1,3,10,5,5,-1,1695,407,55,167
1030_dg_v15,4/2/14,12:11:44,dde_game_v15,1,3,9,5,5,3,1902,447,119,231
1032_dg_v15,4/2/14,12:11:45,dde_game_v15,1,3,9,3,3,4,1275,407,59,168
1031_dg_v15,4/2/14,12:11:46,dde_game_v15,2,2,10,5,5,6,3077,863,54,103
1034_dg_v15,4/2/14,12:11:48,dde_game_v15,2,3,4,5,5,1,1759,608,0,53
1030_dg_v15,4/2/14,12:11:50,dde_game_v15,2,3,7,2,2,0,1385,535,119,232
1032_dg_v15,4/2/14,12:11:52,dde_game_v15,2,3,1,1,1,-4,1872,511,55,169
1031_dg_v15,4/2/14,12:11:52,dde_game_v15,2,2,3,1,1,7,1857,801,61,104
1034_dg_v15,4/2/14,12:11:55,dde_game_v15,2,3,8,4,4,4,2714,648,0,54
1030_dg_v15,4/2/14,12:11:55,dde_game_v15,1,3,5,2,1,2,2138,551,121,233
1032_dg_v15,4/2/14,12:11:58,dde_game_v15,1,3,10,4,4,3,2326,463,58,170
1030_dg_v15,4/2/14,12:12:01,dde_game_v15,2,3,4,1,1,1,1385,495,122,234
1031_dg_v15,4/2/14,12:12:02,dde_game_v15,1,2,4,1,1,-5,2793,885,56,105
1034_dg_v15,4/2/14,12:12:02,dde_game_v15,1,3,2,1,1,-2,1773,640,0,55
1032_dg_v15,4/2/14,12:12:05,dde_game_v15,1,3,9,3,4,3,1654,663,61,171
1030_dg_v15,4/2/14,12:12:06,dde_game_v15,2,3,3,1,1,2,1733,495,124,235
1031_dg_v15,4/2/14,12:12:10,dde_game_v15,1,2,1,1,3,2,2957,1225,58,106
1034_dg_v15,4/2/14,12:12:10,dde_game_v15,2,3,4,5,5,0,2600,567,0,56
1032_dg_v15,4/2/14,12:12:14,dde_game_v15,2,3,5,2,2,6,1139,494,67,172
1030_dg_v15,4/2/14,12:12:14,dde_game_v15,2,3,4,1,1,1,3755,559,125,236
1030_dg_v15,4/2/14,12:12:19,dde_game_v15,2,3,4,1,1,1,1881,607,126,237
1031_dg_v15,4/2/14,12:12:20,dde_game_v15,2,2,3,1,1,6,3638,1095,64,107
1032_dg_v15,4/2/14,12:12:20,dde_game_v15,2,3,3,4,4,7,1935,399,74,173
1034_dg_v15,4/2/14,12:12:22,dde_game_v15,1,3,5,2,3,-5,6647,583,0,57
1030_dg_v15,4/2/14,12:12:25,dde_game_v15,1,3,9,5,5,2,1262,1006,128,238
1032_dg_v15,4/2/14,12:12:25,dde_game_v15,2,3,3,4,1,-4,1352,879,70,174
1031_dg_v15,4/2/14,12:12:28,dde_game_v15,2,2,10,5,5,8,1490,759,72,108
1034_dg_v15,4/2/14,12:12:31,dde_game_v15,1,3,10,4,4,-5,3929,800,0,58
1030_dg_v15,4/2/14,12:12:31,dde_game_v15,2,3,7,2,2,-3,2057,583,125,239
1032_dg_v15,4/2/14,12:12:32,dde_game_v15,2,3,9,5,5,1,2847,599,71,175
1031_dg_v15,4/2/14,12:12:36,dde_game_v15,2,2,1,1,3,5,2551,983,77,109
1034_dg_v15,4/2/14,12:12:37,dde_game_v15,2,3,8,4,2,5,2396,511,0,59
1032_dg_v15,4/2/14,12:12:37,dde_game_v15,1,3,6,4,2,3,1410,511,74,176
1032_dg_v15,4/2/14,12:12:42,dde_game_v15,2,3,1,2,2,7,1246,351,81,177
1031_dg_v15,4/2/14,12:12:44,dde_game_v15,1,2,4,5,5,-5,3836,632,72,110
1034_dg_v15,4/2/14,12:12:44,dde_game_v15,1,3,10,5,3,-6,1584,1272,0,60
1030_dg_v15,4/2/14,12:12:46,dde_game_v15,1,3,1,2,2,2,1974,671,127,240
1032_dg_v15,4/2/14,12:12:47,dde_game_v15,1,3,10,4,2,2,1150,327,83,178
1030_dg_v15,4/2/14,12:12:51,dde_game_v15,1,3,10,5,5,2,950,551,129,241
1034_dg_v15,4/2/14,12:12:52,dde_game_v15,1,3,9,5,4,-5,1488,1040,0,61
1032_dg_v15,4/2/14,12:12:52,dde_game_v15,1,3,7,2,4,1,1211,318,84,179
1031_dg_v15,4/2/14,12:12:54,dde_game_v15,2,2,5,3,3,5,2935,734,77,111
1032_dg_v15,4/2/14,12:12:57,dde_game_v15,2,3,7,2,2,8,1426,359,92,180
1030_dg_v15,4/2/14,12:12:58,dde_game_v15,2,3,6,2,2,-4,2713,511,125,242
1034_dg_v15,4/2/14,12:12:58,dde_game_v15,2,3,5,2,2,4,3085,616,0,62
