MB_X,MB_Y,MF_X,MF_Y,MFonMB,Crits,Crits_incog,Choice,Subj,Round
-1.0551,1.0091,-1.178,3.853,0.0097195,0,0,1,103,216
-1.0551,0.009081,-4.178,-0.14705,0.0097195,0,0,1,103,217
1.9449,-0.99092,0.82202,-1.147,0.0097195,0,0,0,103,218
-1.0551,2.0091,-1.178,1.853,5.0097,1,0,1,103,219
3.9449,-0.99092,4.822,-1.147,0.0097195,0,0,0,103,220
-1.0551,5.0091,-1.178,3.853,0.0097195,0,0,1,103,221
3.9449,-0.99092,4.822,-1.147,0.0097195,0,0,0,103,222
-1.0551,4.0091,-1.178,3.853,5.0097,1,0,1,103,223
-1.0551,0.009081,-1.178,-0.14705,0.0097195,0,0,1,103,224
-1.0551,-0.99092,-1.178,-1.147,0.0097195,0,0,0,103,225
1.9449,-0.99092,-4.178,-1.147,0.0097195,0,0,0,103,226
-1.0551,4.0091,4.822,1.853,0.0097195,0,0,1,103,227
-1.0551,4.0091,4.822,3.853,0.0097195,0,0,1,103,228
3.9449,-0.99092,3.822,4.853,0.0097195,0,0,0,103,229
-1.0551,4.0091,4.822,3.853,5.0097,1,0,0,103,204
3.9449,4.0091,3.822,3.853,0.0097195,0,0,1,103,230
2.9449,4.0091,2.822,-1.147,0.0097195,0,0,0,103,231
3.9449,4.0091,3.822,-1.147,0.0097195,0,0,0,103,232
3.9449,4.0091,3.822,3.853,0.0097195,0,0,1,103,233
2.9449,4.0091,2.822,-1.147,0.0097195,0,0,0,103,234
0.9449,4.0091,4.822,3.853,0.0097195,0,0,0,103,235
0.9449,4.0091,0.82202,-1.147,0.0097195,0,0,0,103,236
3.9449,1.0091,3.822,0.85295,0.0097195,1,0,1,103,237
3.9449,0.009081,3.822,-0.14705,0.0097195,0,0,1,103,238
3.9449,3.0091,3.822,2.853,0.0097195,0,0,1,103,239
4.9449,4.0091,-0.17798,3.853,0.0097195,0,0,0,103,240
3.9449,4.0091,4.822,-1.147,0.0097195,0,0,0,103,241
2.9449,4.0091,3.822,-1.147,0.0097195,0,0,0,103,242
3.9449,3.0091,3.822,2.853,0.0097195,0,0,1,103,243
2.9449,4.0091,2.822,3.853,0.0097195,0,0,0,103,244
2.9449,4.0091,2.822,-1.147,-3.9903,1,0,0,103,245
4.9449,4.0091,3.822,3.853,0.0097195,0,0,0,103,246
3.9449,5.0091,3.822,4.853,0.0097195,0,0,1,103,247
1.9449,4.0091,1.822,-1.147,0.0097195,0,0,0,103,248
3.9449,0.009081,3.822,-0.14705,0.0097195,0,0,1,103,249
-0.055101,4.0091,4.822,-1.147,0.0097195,0,0,0,103,250
-2.0551,-2.9909,-2.178,-3.147,0.0097195,0,0,0,104,76
-3.0551,1.0091,0.82202,0.85295,0.0097195,0,0,1,104,77
-3.0551,4.0091,0.82202,3.853,0.0097195,0,0,1,104,78
1.9449,-2.9909,-0.17798,0.85295,0.0097195,0,0,0,104,79
-3.0551,4.0091,0.82202,1.853,0.0097195,0,0,1,104,80
-3.0551,5.0091,0.82202,4.853,0.0097195,0,0,1,104,81
3.9449,-2.9909,3.822,0.85295,0.0097195,0,0,0,104,82
4.9449,-2.9909,4.822,-3.147,0.0097195,0,0,1,104,85
-3.0551,5.0091,0.82202,3.853,0.0097195,0,0,1,104,86
-2.0551,-2.9909,4.822,0.85295,0.0097195,0,0,0,104,87
-2.0551,-2.9909,-2.178,-3.147,4.0097,1,0,0,104,88
-0.055101,-2.9909,-4.178,-3.147,0.0097195,0,0,0,104,89
-4.0551,-2.9909,-4.178,0.85295,0.0097195,0,0,0,104,90
-2.0551,-2.9909,-2.178,-3.147,0.0097195,0,0,0,104,91
-2.0551,-2.9909,-0.17798,-3.147,0.0097195,0,0,1,104,92
-2.0551,-1.9909,-2.178,0.85295,0.0097195,0,0,1,104,93
-2.0551,-1.9909,-2.178,-2.147,5.0097,1,0,0,104,94
-1.0551,-1.9909,-1.178,-2.147,0.0097195,0,0,0,104,95
-2.0551,-1.9909,4.822,-0.14705,0.0097195,0,0,1,104,96
-2.0551,-0.99092,4.822,-1.147,0.0097195,0,0,1,104,97
-1.0551,-1.9909,-2.178,4.853,0.0097195,0,0,1,104,98
-1.0551,-1.9909,-2.178,-2.147,5.0097,1,0,0,104,99
-1.0551,-1.9909,-1.178,-2.147,0.0097195,0,0,1,104,100
-1.0551,-0.99092,4.822,-1.147,0.0097195,0,0,0,104,101
-1.0551,-1.9909,-1.178,-1.147,0.0097195,0,0,0,104,102
-2.0551,3.0091,-2.178,2.853,0.0097195,0,0,1,104,103
-2.0551,4.0091,-2.178,3.853,0.0097195,0,0,1,104,104
4.9449,-1.9909,-1.178,-2.147,0.0097195,0,0,1,104,106
-3.0551,5.0091,-3.178,4.853,0.0097195,0,0,1,104,107
3.9449,-2.9909,-1.178,-3.147,0.0097195,0,0,0,104,108
0.9449,-2.9909,0.82202,-1.147,0.0097195,0,0,1,104,109
0.9449,0.009081,0.82202,-3.147,0.0097195,0,0,0,104,110
0.9449,0.009081,0.82202,-3.147,0.0097195,0,0,0,104,111
-0.055101,0.009081,-3.178,3.853,0.0097195,0,0,1,104,112
-0.055101,0.009081,-0.17798,-3.147,0.0097195,0,0,0,104,113
0.9449,0.009081,-0.17798,-0.14705,0.0097195,0,0,0,104,114
0.9449,0.009081,0.82202,-3.147,-3.9903,1,0,1,104,115
0.9449,-3.9909,0.82202,-0.14705,0.0097195,0,0,1,104,116
0.9449,-1.9909,0.82202,-4.147,0.0097195,0,0,1,104,117
0.9449,-2.9909,0.82202,-2.147,0.0097195,0,0,0,104,118
-3.0551,1.0091,-3.178,3.853,-3.9903,1,0,1,104,119
1.9449,-2.9909,-4.178,-3.147,0.0097195,0,0,0,104,120
0.9449,-2.9909,1.822,-2.147,0.0097195,0,0,0,104,121
3.9449,-2.9909,0.82202,-2.147,0.0097195,0,0,0,104,122
-3.0551,2.0091,-3.178,3.853,0.0097195,0,0,1,104,123
1.9449,-2.9909,1.822,-2.147,0.0097195,0,0,0,104,124
1.9449,-2.9909,1.822,-2.147,3.0097,1,0,0,104,125
-3.0551,2.0091,-3.178,-3.147,0.0097195,0,0,1,104,126
2.9449,-2.9909,2.822,-2.147,0.0097195,0,0,0,104,127
3.9449,-2.9909,3.822,-2.147,0.0097195,0,0,0,104,128
3.9449,-2.9909,3.822,-2.147,0.0097195,0,0,0,104,129
-3.0551,3.0091,-3.178,2.853,0.0097195,0,0,1,104,130
-3.0551,4.0091,-3.178,3.853,0.0097195,0,0,1,104,131
3.9449,-2.9909,1.822,-3.147,2.0097,1,0,0,104,132
-3.0551,4.0091,-3.178,-2.147,0.0097195,0,0,1,104,133
2.9449,-2.9909,3.822,-2.147,0.0097195,0,0,1,104,134
2.9449,1.0091,3.822,0.85295,0.0097195,0,0,0,104,135
-2.0551,1.0091,-2.178,-3.147,0.0097195,0,0,1,104,136
-2.0551,0.009081,2.822,0.85295,0.0097195,0,0,0,104,137
-3.0551,0.009081,-3.178,0.85295,0.0097195,0,0,0,104,138
-3.0551,0.009081,-2.178,0.85295,4.0097,1,0,0,104,139
-0.055101,-2.9909,-0.17798,-4.147,0.0097195,0,0,1,104,140
-0.055101,0.009081,-3.178,-0.14705,0.0097195,0,0,0,104,141
-0.055101,0.009081,-0.17798,0.85295,0.0097195,0,0,0,104,142
-0.055101,0.009081,-0.17798,0.85295,0.0097195,0,0,1,104,143
-0.055101,-0.99092,-0.17798,-0.14705,0.0097195,0,0,0,104,144
-0.055101,-0.99092,-0.17798,-1.147,4.0097,1,0,0,104,145
-1.0551,0.009081,-0.17798,-0.14705,0.0097195,0,0,1,104,146
-2.0551,-0.99092,-4.178,-1.147,0.0097195,0,0,0,104,147
-3.0551,-0.99092,-3.178,-0.14705,0.0097195,0,0,0,104,148
-3.0551,-0.99092,-3.178,-0.14705,0.0097195,0,0,1,104,149
-3.0551,-0.99092,-2.178,-1.147,-3.9903,1,0,0,104,150
-1.0551,1.0091,-4.178,0.85295,0.0097195,0,0,1,104,151
-1.0551,1.0091,-4.178,0.85295,0.0097195,0,0,1,104,152
-1.0551,3.0091,-4.178,2.853,0.0097195,0,0,1,104,153
-1.0551,4.0091,-4.178,3.853,0.0097195,0,0,1,104,154
4.9449,-0.99092,-3.178,-4.147,0.0097195,0,0,0,104,155
4.9449,-0.99092,4.822,-1.147,2.0097,1,0,1,104,156
4.9449,-3.9909,-2.178,-4.147,0.0097195,0,0,1,104,157
4.9449,-3.9909,-2.178,-4.147,0.0097195,0,0,0,104,158
-4.0551,3.0091,-4.178,4.853,0.0097195,0,0,1,104,159
1.9449,-3.9909,2.822,-4.147,0.0097195,0,0,0,104,160
-4.0551,2.0091,-4.178,1.853,0.0097195,0,0,1,104,161
-4.0551,1.0091,-4.178,0.85295,0.0097195,0,0,1,104,162
0.9449,-3.9909,1.822,-4.147,4.0097,1,0,0,104,163
0.9449,-3.9909,0.82202,-4.147,0.0097195,0,0,0,104,164
-2.0551,-3.9909,-4.178,-4.147,0.0097195,0,0,0,104,165
-4.0551,-1.9909,-4.178,-2.147,0.0097195,0,0,1,104,166
-1.0551,-3.9909,-1.178,-4.147,0.0097195,0,0,0,104,167
-1.0551,-3.9909,-2.178,-4.147,3.0097,1,0,0,104,168
2.9449,-3.9909,2.822,-4.147,0.0097195,0,0,0,104,169
-4.0551,3.0091,-4.178,-3.147,0.0097195,0,0,1,104,170
1.9449,-3.9909,2.822,-4.147,0.0097195,0,0,1,104,171
1.9449,-3.9909,2.822,-4.147,5.0097,1,0,1,104,172
1.9449,5.0091,2.822,4.853,0.0097195,0,0,1,104,173
1.9449,2.0091,4.822,1.853,0.0097195,0,0,0,104,174
2.9449,2.0091,2.822,1.853,0.0097195,0,0,0,104,175
1.9449,3.0091,1.822,1.853,0.0097195,0,0,1,104,176
1.9449,4.0091,2.822,2.853,0.0097195,0,0,0,104,177
1.9449,4.0091,1.822,2.853,0.0097195,0,0,0,104,178
3.9449,2.0091,2.822,1.853,5.0097,1,0,0,104,179
1.9449,4.0091,1.822,3.853,0.0097195,0,0,0,104,180
3.9449,-1.9909,3.822,-2.147,0.0097195,0,0,0,104,181
-2.0551,4.0091,-2.178,3.853,0.0097195,0,0,0,104,182
-4.0551,4.0091,4.822,3.853,0.0097195,0,0,1,104,183
-2.0551,-3.9909,-2.178,-4.147,0.0097195,0,0,0,104,184
-4.0551,-1.9909,4.822,3.853,5.0097,1,0,0,104,185
-3.0551,-1.9909,-3.178,4.853,0.0097195,0,0,0,104,186
-2.0551,-1.9909,-4.178,3.853,0.0097195,0,0,0,104,187
-2.0551,-3.9909,4.822,-4.147,0.0097195,0,0,0,104,188
-0.055101,-3.9909,-0.17798,-4.147,0.0097195,0,0,1,104,189
-4.0551,0.009081,-2.178,-0.14705,-4.9903,1,0,1,104,190
-4.0551,-2.9909,-2.178,-3.147,0.0097195,0,0,0,104,191
-4.0551,-2.9909,4.822,3.853,-3.9903,1,0,0,104,192
-3.0551,3.0091,-3.178,2.853,0.0097195,0,0,1,104,193
-3.0551,4.0091,-3.178,3.853,0.0097195,0,0,1,104,194
2.9449,-2.9909,3.822,3.853,0.0097195,0,0,1,104,195
0.9449,3.0091,-3.178,2.853,0.0097195,0,0,0,104,196
2.9449,1.0091,2.822,0.85295,0.0097195,0,0,1,104,197
2.9449,1.0091,3.822,0.85295,4.0097,1,0,0,104,198
0.9449,2.0091,0.82202,2.853,0.0097195,0,0,0,104,199
-0.055101,2.0091,-0.17798,2.853,0.0097195,0,0,1,104,200
2.9449,0.009081,2.822,3.853,0.0097195,0,0,0,104,201
2.9449,0.009081,1.822,-0.14705,4.0097,1,0,1,104,202
2.9449,-1.9909,1.822,3.853,0.0097195,0,0,0,104,203
-2.0551,3.0091,-2.178,-4.147,0.0097195,0,0,0,104,204
-2.0551,3.0091,-2.178,-4.147,0.0097195,0,0,1,104,205
2.9449,-1.9909,2.822,-2.147,4.0097,1,0,0,104,206
2.9449,-1.9909,2.822,3.853,0.0097195,0,0,0,104,207
-2.0551,4.0091,-2.178,-4.147,0.0097195,0,0,0,104,208
3.9449,-1.9909,3.822,-2.147,0.0097195,0,0,0,104,209
2.9449,-1.9909,-4.178,3.853,0.0097195,0,0,0,104,210
2.9449,-1.9909,2.822,-2.147,0.0097195,0,0,1,104,211
-0.055101,3.0091,-0.17798,2.853,0.0097195,0,0,0,104,212
2.9449,1.0091,2.822,0.85295,0.0097195,0,0,1,104,213
2.9449,1.0091,2.822,3.853,4.0097,1,0,0,104,214
0.9449,2.0091,3.822,1.853,0.0097195,0,0,1,104,215
0.9449,1.0091,2.822,3.853,0.0097195,0,0,1,104,216
0.9449,1.0091,2.822,3.853,-1.9903,1,0,0,104,217
0.9449,1.0091,3.822,0.85295,0.0097195,0,0,1,104,218
0.9449,1.0091,0.82202,3.853,-3.9903,1,0,0,104,219
-0.055101,1.0091,-0.17798,-2.147,0.0097195,0,0,1,104,220
-0.055101,4.0091,3.822,3.853,0.0097195,0,0,0,104,221
4.9449,4.0091,-0.17798,3.853,0.0097195,0,0,1,104,222
3.9449,5.0091,3.822,4.853,-4.9903,1,0,0,104,223
-0.055101,5.0091,-0.17798,4.853,0.0097195,0,0,0,104,224
-2.0551,5.0091,-2.178,4.853,0.0097195,0,0,1,104,225
-0.055101,-1.9909,-0.17798,4.853,0.0097195,0,0,0,104,226
-0.055101,-1.9909,-0.17798,-2.147,0.0097195,0,0,1,104,227
-0.055101,-2.9909,-0.17798,-3.147,0.0097195,0,0,0,104,228
-3.0551,-2.9909,-3.178,-0.14705,0.0097195,0,0,0,104,229
-3.0551,-2.9909,-0.17798,4.853,-1.9903,1,0,1,104,230
-3.0551,-0.99092,-3.178,-2.147,0.0097195,0,0,1,104,231
-0.055101,-2.9909,-0.17798,-0.14705,0.0097195,0,0,1,104,232
-0.055101,4.0091,-0.17798,3.853,0.0097195,0,0,1,104,233
2.9449,0.009081,-3.178,-0.14705,0.0097195,0,0,0,104,234
2.9449,0.009081,2.822,-1.147,0.0097195,0,0,0,104,235
3.9449,0.009081,2.822,-0.14705,0.0097195,0,0,0,104,236
3.9449,0.009081,3.822,-0.14705,0.0097195,0,0,0,104,237
-0.055101,4.0091,-0.17798,3.853,0.0097195,0,0,0,104,238
3.9449,4.0091,3.822,3.853,0.0097195,0,0,1,104,239
3.9449,4.0091,3.822,3.853,0.0097195,0,0,0,104,240
3.9449,4.0091,3.822,3.853,0.0097195,0,0,1,104,241
3.9449,4.0091,3.822,-1.147,0.0097195,0,0,1,104,242
3.9449,4.0091,3.822,3.853,0.0097195,0,0,1,104,243
3.9449,4.0091,3.822,3.853,0.0097195,0,0,0,104,244
3.9449,4.0091,3.822,3.853,-2.9903,1,0,1,104,245
0.9449,4.0091,3.822,2.853,0.0097195,0,0,1,104,246
1.9449,1.0091,1.822,0.85295,0.0097195,0,0,1,104,247
-2.0551,2.0091,3.822,1.853,0.0097195,0,0,0,104,248
1.9449,2.0091,3.822,1.853,0.0097195,0,0,1,104,249
1.9449,2.0091,3.822,-2.147,0.0097195,0,0,1,104,250
-0.055101,-3.9909,-0.17798,-4.147,0.0097195,0,0,1,105,76
-0.055101,5.0091,-0.17798,4.853,0.0097195,0,0,1,105,77
-0.055101,5.0091,-0.17798,4.853,0.0097195,0,0,1,105,78
-0.055101,4.0091,-0.17798,3.853,0.0097195,0,0,1,105,79
-0.055101,-1.9909,-0.17798,-2.147,0.0097195,0,0,0,105,80
-0.055101,-1.9909,-0.17798,-2.147,0.0097195,0,0,0,105,81
-1.0551,-1.9909,-1.178,-2.147,0.0097195,0,0,0,105,82
-2.0551,-0.99092,-2.178,-0.14705,0.0097195,0,0,0,105,83
-1.0551,-2.9909,-0.17798,-2.147,0.0097195,0,0,0,105,84
-3.0551,1.0091,-3.178,0.85295,0.0097195,0,0,1,105,85
1.9449,-2.9909,1.822,-2.147,0.0097195,0,0,0,105,86
-3.0551,3.0091,-3.178,2.853,0.0097195,0,0,1,105,87
2.9449,-2.9909,-1.178,-2.147,4.0097,1,0,1,105,88
2.9449,0.009081,-1.178,-0.14705,0.0097195,0,0,0,105,89
-1.0551,0.009081,-4.178,-0.14705,0.0097195,0,0,1,105,90
-1.0551,-0.99092,-1.178,-3.147,0.0097195,0,0,0,105,91
-1.0551,-0.99092,-1.178,-3.147,0.0097195,0,0,1,105,92
-0.055101,-0.99092,-0.17798,-4.147,0.0097195,0,0,0,105,93
-1.0551,0.009081,-1.178,-1.147,3.0097,1,0,1,105,94
-3.0551,-0.99092,2.822,-4.147,0.0097195,0,0,1,105,95
-2.0551,-2.9909,-1.178,2.853,0.0097195,0,0,0,105,96
-3.0551,-1.9909,2.822,-2.147,0.0097195,0,0,0,105,97
-2.0551,2.0091,-2.178,-3.147,0.0097195,0,0,1,105,98
1.9449,-1.9909,1.822,-2.147,-3.9903,1,0,1,105,99
-3.0551,2.0091,-2.178,1.853,0.0097195,0,0,1,105,100
-3.0551,1.0091,-2.178,3.853,0.0097195,0,0,0,105,101
-4.0551,1.0091,-3.178,3.853,0.0097195,0,0,1,105,102
1.9449,-3.9909,0.82202,-3.147,0.0097195,0,0,1,105,103
1.9449,0.009081,0.82202,-0.14705,0.0097195,0,0,0,105,104
2.9449,0.009081,2.822,-0.14705,0.0097195,0,0,0,105,105
-0.055101,3.0091,-4.178,1.853,4.0097,1,0,0,105,106
2.9449,-0.99092,3.822,-0.14705,0.0097195,0,0,1,105,107
-3.0551,3.0091,-3.178,1.853,0.0097195,0,0,1,105,108
0.9449,-2.9909,3.822,-3.147,0.0097195,0,0,0,105,109
-3.0551,1.0091,-3.178,0.85295,0.0097195,0,0,1,105,110
-3.0551,0.009081,-1.178,0.85295,0.0097195,0,0,0,105,111
-3.0551,0.009081,-3.178,-0.14705,0.0097195,0,0,1,105,112
3.9449,-2.9909,0.82202,-3.147,0.0097195,0,0,0,105,113
3.9449,-2.9909,3.822,-3.147,0.0097195,0,0,0,105,114
-3.0551,4.0091,-3.178,3.853,5.0097,1,0,1,105,115
-3.0551,4.0091,-3.178,3.853,0.0097195,0,0,1,105,116
-3.0551,5.0091,-3.178,4.853,0.0097195,0,0,1,105,117
-3.0551,5.0091,-3.178,4.853,0.0097195,0,0,1,105,118
-3.0551,5.0091,-3.178,4.853,5.0097,1,0,1,105,119
-3.0551,4.0091,-3.178,4.853,0.0097195,0,0,1,105,120
-3.0551,4.0091,-3.178,3.853,0.0097195,0,0,1,105,121
-3.0551,5.0091,-3.178,3.853,0.0097195,0,0,1,105,122
-3.0551,5.0091,-3.178,2.853,0.0097195,0,0,1,105,123
-0.055101,-2.9909,-0.17798,-3.147,0.0097195,0,0,0,105,124
-3.0551,0.009081,-3.178,4.853,5.0097,1,0,1,105,125
-3.0551,-2.9909,-3.178,4.853,0.0097195,0,0,0,105,126
-1.0551,-2.9909,-1.178,-3.147,0.0097195,0,0,1,105,127
-1.0551,0.009081,-1.178,4.853,0.0097195,0,0,1,105,128
-1.0551,-1.9909,-3.178,-0.14705,0.0097195,0,0,1,105,129
-1.0551,-3.9909,-1.178,-2.147,0.0097195,0,0,1,105,130
-1.0551,-1.9909,-3.178,-4.147,0.0097195,0,0,0,105,131
-1.0551,-1.9909,-1.178,-4.147,-4.9903,1,0,0,105,132
-2.0551,0.009081,-2.178,4.853,0.0097195,0,0,0,105,133
-2.0551,0.009081,3.822,4.853,0.0097195,0,0,0,105,134
-0.055101,4.0091,-0.17798,-4.147,0.0097195,0,0,0,105,135
1.9449,4.0091,4.822,-4.147,0.0097195,0,0,1,105,136
3.9449,2.0091,3.822,4.853,0.0097195,0,0,0,105,137
1.9449,4.0091,4.822,3.853,0.0097195,0,0,1,105,138
1.9449,4.0091,1.822,3.853,-3.9903,1,0,0,105,139
3.9449,4.0091,4.822,-4.147,0.0097195,0,0,0,105,140
3.9449,2.0091,3.822,1.853,0.0097195,0,0,1,105,141
3.9449,4.0091,3.822,3.853,0.0097195,0,0,1,105,142
3.9449,4.0091,3.822,-4.147,0.0097195,0,0,0,105,143
2.9449,4.0091,3.822,3.853,0.0097195,0,0,0,105,144
2.9449,4.0091,2.822,-4.147,4.0097,1,0,0,105,145
4.9449,4.0091,-4.178,3.853,0.0097195,0,0,1,105,146
4.9449,4.0091,-4.178,3.853,0.0097195,0,0,0,105,147
4.9449,4.0091,4.822,-4.147,0.0097195,0,0,1,105,148
4.9449,5.0091,3.822,4.853,0.0097195,0,0,1,105,149
4.9449,5.0091,4.822,4.853,-4.9903,1,0,1,105,150
4.9449,3.0091,4.822,2.853,0.0097195,0,0,1,105,151
4.9449,5.0091,3.822,4.853,0.0097195,0,0,0,105,152
4.9449,5.0091,4.822,4.853,0.0097195,0,0,1,105,153
-0.055101,5.0091,4.822,4.853,0.0097195,0,0,0,105,154
4.9449,-0.99092,4.822,-0.14705,0.0097195,0,0,0,105,155
-1.0551,5.0091,-1.178,4.853,5.0097,1,0,0,105,156
-2.0551,5.0091,-2.178,4.853,0.0097195,0,0,0,105,157
-3.0551,5.0091,-0.17798,4.853,0.0097195,0,0,0,105,158
-3.0551,5.0091,-3.178,4.853,0.0097195,0,0,0,105,159
-4.0551,5.0091,-4.178,4.853,0.0097195,0,0,1,105,160
-4.0551,0.009081,-3.178,4.853,0.0097195,0,0,0,105,161
-0.055101,0.009081,-0.17798,-0.14705,0.0097195,0,0,1,105,162
-0.055101,0.009081,-4.178,-0.14705,-4.9903,1,0,0,105,163
0.9449,0.009081,0.82202,-0.14705,0.0097195,0,0,1,105,164
-0.055101,1.0091,-0.17798,4.853,0.0097195,0,0,1,105,165
1.9449,0.009081,0.82202,4.853,0.0097195,0,0,0,105,166
2.9449,0.009081,2.822,4.853,0.0097195,0,0,0,105,167
2.9449,0.009081,1.822,4.853,-4.9903,1,0,1,105,168
2.9449,0.009081,1.822,-0.14705,0.0097195,0,0,0,105,169
-0.055101,-1.9909,-0.17798,-2.147,0.0097195,0,0,0,105,170
-2.0551,-0.99092,4.822,-1.147,0.0097195,0,0,0,105,171
-1.0551,-1.9909,-1.178,-2.147,4.0097,1,0,1,105,172
0.9449,-0.99092,3.822,-1.147,0.0097195,0,0,1,105,173
0.9449,-0.99092,3.822,2.853,0.0097195,0,0,1,105,174
0.9449,-2.9909,3.822,-0.14705,0.0097195,0,0,0,105,175
-3.0551,-1.9909,-3.178,0.85295,0.0097195,0,0,0,105,176
-2.0551,-2.9909,-2.178,-3.147,0.0097195,0,0,0,105,177
1.9449,-2.9909,1.822,-3.147,0.0097195,0,0,0,105,178
-3.0551,2.0091,-3.178,0.85295,5.0097,1,0,0,105,179
1.9449,-2.9909,0.82202,-0.14705,4.0097,1,0,1,105,180
-2.0551,2.0091,3.822,0.85295,0.0097195,0,0,1,105,181
-3.0551,-1.9909,4.822,3.853,0.0097195,0,0,0,105,182
-3.0551,-1.9909,-3.178,3.853,0.0097195,0,0,1,105,183
-3.0551,2.0091,-3.178,1.853,0.0097195,0,0,1,105,184
-3.0551,2.0091,-3.178,-2.147,5.0097,1,0,1,105,185
2.9449,-2.9909,4.822,-3.147,0.0097195,0,0,0,105,186
-3.0551,3.0091,-3.178,2.853,2.0097,1,0,1,105,187
-3.0551,2.0091,-3.178,1.853,0.0097195,0,0,0,105,188
-3.0551,2.0091,-3.178,1.853,0.0097195,0,0,0,105,189
-3.0551,2.0091,-3.178,1.853,-2.9903,1,0,1,105,190
4.9449,-2.9909,4.822,2.853,0.0097195,0,0,0,105,191
-0.055101,-2.9909,-0.17798,2.853,0.0097195,0,0,0,105,192
-3.0551,2.0091,-3.178,1.853,0.0097195,0,0,1,105,193
-3.0551,-0.99092,-3.178,-1.147,0.0097195,0,0,1,105,194
-2.0551,-2.9909,-2.178,2.853,0.0097195,0,0,0,105,195
-3.0551,-2.9909,-3.178,2.853,0.0097195,0,0,0,105,196
-3.0551,-2.9909,-3.178,2.853,0.0097195,0,0,0,105,197
-3.0551,-2.9909,-3.178,1.853,-2.9903,1,0,1,105,198
-3.0551,-1.9909,-3.178,-3.147,0.0097195,0,0,0,105,199
-2.0551,-2.9909,-3.178,2.853,-2.9903,1,0,0,105,200
1.9449,-2.9909,1.822,2.853,0.0097195,0,0,1,105,201
-3.0551,2.0091,-3.178,-2.147,4.0097,1,0,1,105,202
-3.0551,2.0091,-4.178,1.853,0.0097195,0,0,1,105,203
2.9449,-2.9909,1.822,-4.147,0.0097195,0,0,0,105,204
-3.0551,3.0091,-3.178,2.853,0.0097195,1,0,1,105,205
-3.0551,3.0091,-3.178,-0.14705,3.0097,1,0,1,105,206
-3.0551,4.0091,-4.178,2.853,0.0097195,0,0,1,105,207
-3.0551,4.0091,-3.178,3.853,0.0097195,0,0,1,105,208
1.9449,-2.9909,3.822,-4.147,0.0097195,0,0,0,105,209
-3.0551,0.009081,-3.178,-0.14705,0.0097195,0,0,1,105,210
-3.0551,-2.9909,-4.178,1.853,0.0097195,0,0,0,105,211
-3.0551,-2.9909,-3.178,1.853,0.0097195,0,0,1,105,212
-3.0551,0.009081,-3.178,-0.14705,0.0097195,0,0,1,105,213
-3.0551,0.009081,-3.178,-3.147,-3.9903,1,0,0,105,214
-1.0551,0.009081,-1.178,-3.147,0.0097195,0,0,1,105,215
0.9449,-0.99092,0.82202,-3.147,0.0097195,0,0,1,105,216
0.9449,0.009081,0.82202,-0.14705,0.0097195,0,0,0,105,217
-0.055101,-0.99092,-0.17798,-4.147,0.0097195,0,0,1,105,218
-0.055101,-0.99092,-1.178,-1.147,5.0097,1,0,1,105,219
-3.0551,0.009081,-3.178,-0.14705,0.0097195,0,0,0,105,220
-0.055101,-2.9909,-0.17798,4.853,0.0097195,0,0,0,105,221
-0.055101,-2.9909,-1.178,-3.147,0.0097195,0,0,1,105,222
-0.055101,-2.9909,-1.178,4.853,5.0097,1,0,0,105,223
-3.0551,0.009081,4.822,-0.14705,0.0097195,0,0,1,105,224
-2.0551,-2.9909,-0.17798,4.853,0.0097195,0,0,0,105,225
-3.0551,-2.9909,4.822,-2.147,0.0097195,0,0,0,105,226
2.9449,-2.9909,2.822,-2.147,0.0097195,0,0,0,105,227
-3.0551,4.0091,-2.178,4.853,0.0097195,0,0,1,105,228
-3.0551,2.0091,-3.178,1.853,0.0097195,0,0,1,105,229
1.9449,-2.9909,3.822,-2.147,4.0097,1,0,0,105,230
2.9449,-2.9909,2.822,-2.147,0.0097195,0,0,0,105,231
2.9449,-2.9909,2.822,-2.147,0.0097195,0,0,0,105,232
3.9449,-2.9909,3.822,-2.147,0.0097195,0,0,0,105,233
3.9449,-2.9909,3.822,-2.147,0.0097195,0,0,0,105,234
-3.0551,4.0091,-3.178,-4.147,0.0097195,0,0,0,105,235
0.9449,4.0091,0.82202,-4.147,0.0097195,0,0,0,105,236
0.9449,4.0091,0.82202,3.853,0.0097195,0,0,0,105,237
0.9449,4.0091,0.82202,-4.147,0.0097195,0,0,0,105,238
3.9449,2.0091,3.822,-2.147,0.0097195,0,0,0,105,239
2.9449,2.0091,2.822,-2.147,0.0097195,0,0,0,105,240
1.9449,2.0091,-2.178,-4.147,0.0097195,0,0,0,105,241
1.9449,4.0091,1.822,3.853,0.0097195,0,0,0,105,242
-1.0551,4.0091,-1.178,3.853,0.0097195,0,0,0,105,243
3.9449,1.0091,3.822,-4.147,0.0097195,0,0,0,105,244
3.9449,1.0091,1.822,0.85295,2.0097,1,0,1,105,245
3.9449,4.0091,1.822,3.853,0.0097195,0,0,1,105,246
3.9449,5.0091,1.822,-4.147,0.0097195,0,0,1,105,247
4.9449,4.0091,4.822,-2.147,0.0097195,0,0,0,105,248
3.9449,5.0091,-2.178,4.853,0.0097195,0,0,0,105,249
4.9449,3.0091,4.822,2.853,0.0097195,0,0,1,105,250
-1.0551,-2.9909,-3.178,-1.147,0.0097195,0,0,1,106,76
