MB_X,MB_Y,MF_X,MF_Y,MFonMB,Crits,Crits_incog,Choice,Subj,RoundNum
-3.0821,-3.0057,-3.194,-4.1445,0.013287,0,0,0,225,102
-3.0821,-1.0057,-3.194,-1.1445,0.013287,0,0,0,225,103
0.91793,-1.0057,0.80603,-1.1445,0.013287,0,0,0,225,104
-1.0821,-0.0057321,-1.194,-4.1445,0.013287,0,0,1,225,105
-0.082072,-1.0057,-0.19397,-1.1445,-2.9867,1,0,0,225,106
-1.0821,-0.0057321,-1.194,2.8555,-0.98671,1,0,1,225,107
-1.0821,-2.0057,-1.194,-2.1445,0.013287,0,0,0,225,108
-3.0821,-2.0057,-1.194,-2.1445,0.013287,0,0,0,225,109
-2.0821,-2.0057,-3.194,-2.1445,0.013287,0,0,1,225,110
-3.0821,-2.0057,-1.194,-2.1445,0.013287,0,0,0,225,111
-2.0821,-3.0057,-3.194,-3.1445,0.013287,0,0,0,225,112
0.91793,-3.0057,0.80603,-3.1445,0.013287,0,0,0,225,113
0.91793,-3.0057,0.80603,-3.1445,0.013287,0,0,0,225,114
0.91793,-3.0057,-2.194,-3.1445,4.0133,1,0,0,225,115
-0.082072,-3.0057,-4.194,-3.1445,0.013287,0,0,0,225,116
-3.0821,-0.0057321,-3.194,-0.14446,0.013287,0,0,1,225,117
-3.0821,2.9943,-3.194,2.8555,0.013287,0,0,1,225,118
2.9179,-3.0057,-0.19397,-3.1445,4.0133,1,0,0,225,119
0.91793,-3.0057,0.80603,-3.1445,0.013287,0,0,0,225,120
1.9179,-3.0057,-4.194,-3.1445,0.013287,0,0,0,225,121
-3.0821,-0.0057321,-3.194,-0.14446,0.013287,0,0,1,225,122
1.9179,-3.0057,1.806,-3.1445,0.013287,0,0,0,225,123
1.9179,-3.0057,1.806,-3.1445,0.013287,0,0,0,225,124
1.9179,-3.0057,1.806,-3.1445,4.0133,1,0,0,225,125
-3.0821,-0.0057321,-3.194,-4.1445,0.013287,0,0,1,225,126
-1.0821,-3.0057,-0.19397,-3.1445,0.013287,0,0,1,225,127
-1.0821,0.99427,-1.194,0.85554,0.013287,0,0,1,225,128
0.91793,-1.0057,-3.194,-1.1445,0.013287,0,0,0,225,129
-1.0821,-0.0057321,-0.19397,-0.14446,0.013287,0,0,1,225,130
-1.0821,-1.0057,-0.19397,-1.1445,0.013287,0,0,1,225,131
-1.0821,-1.0057,-0.19397,0.85554,3.0133,1,0,1,225,132
-1.0821,-3.0057,-0.19397,2.8555,0.013287,0,0,0,225,133
1.9179,-3.0057,1.806,2.8555,0.013287,0,0,0,225,134
-3.0821,3.9943,2.806,-1.1445,0.013287,0,0,1,225,135
-3.0821,3.9943,2.806,3.8555,0.013287,0,0,1,225,136
2.9179,-3.0057,2.806,-3.1445,0.013287,0,0,0,225,137
4.9179,-3.0057,3.806,2.8555,0.013287,0,0,0,225,138
-3.0821,4.9943,2.806,4.8555,-2.9867,1,0,1,225,139
-3.0821,2.9943,2.806,2.8555,0.013287,0,0,1,225,140
-3.0821,1.9943,2.806,1.8555,0.013287,0,0,1,225,141
-3.0821,0.99427,2.806,0.85554,0.013287,0,0,1,225,142
-3.0821,0.99427,2.806,0.85554,0.013287,0,0,1,225,143
-3.0821,0.99427,2.806,0.85554,0.013287,0,0,1,225,144
0.91793,-3.0057,-3.194,-3.1445,2.0133,1,0,1,225,145
0.91793,-3.0057,-3.194,2.8555,0.013287,0,0,1,225,146
0.91793,-4.0057,-3.194,-4.1445,0.013287,0,0,0,225,147
4.9179,-4.0057,4.806,-4.1445,0.013287,0,0,0,225,148
-4.0821,3.9943,-4.194,-2.1445,0.013287,0,0,1,225,149
3.9179,-4.0057,3.806,-3.1445,4.0133,1,0,1,225,150
0.91793,3.9943,-4.194,-4.1445,0.013287,0,0,0,225,151
3.9179,0.99427,3.806,0.85554,0.013287,0,0,1,225,152
3.9179,0.99427,3.806,0.85554,0.013287,0,0,1,225,153
3.9179,1.9943,-4.194,0.85554,0.013287,0,0,0,225,155
3.9179,1.9943,3.806,1.8555,4.0133,1,0,1,225,156
0.91793,3.9943,0.80603,-4.1445,0.013287,0,0,0,225,157
-2.0821,3.9943,-2.194,-4.1445,0.013287,0,0,1,225,158
3.9179,-2.0057,3.806,0.85554,0.013287,0,0,0,225,159
-2.0821,1.9943,-2.194,1.8555,0.013287,0,0,1,225,160
2.9179,-2.0057,2.806,0.85554,0.013287,0,0,0,225,161
1.9179,-2.0057,1.806,0.85554,0.013287,0,0,0,225,162
1.9179,-2.0057,3.806,-2.1445,-2.9867,1,0,0,225,163
1.9179,-2.0057,1.806,0.85554,0.013287,0,0,0,225,164
1.9179,-2.0057,2.806,0.85554,0.013287,0,0,0,225,165
2.9179,-2.0057,1.806,-2.1445,0.013287,0,0,0,225,166
2.9179,-2.0057,2.806,-2.1445,0.013287,0,0,0,225,167
2.9179,-2.0057,2.806,0.85554,-4.9867,1,0,0,225,168
2.9179,-2.0057,2.806,0.85554,0.013287,0,0,0,225,169
0.91793,-2.0057,4.806,0.85554,0.013287,0,0,1,225,170
0.91793,0.99427,0.80603,0.85554,0.013287,0,0,1,225,171
0.91793,0.99427,-2.194,0.85554,-4.9867,1,0,0,225,172
0.91793,0.99427,0.80603,4.8555,0.013287,0,0,1,225,173
0.91793,-4.0057,4.806,0.85554,0.013287,0,0,1,225,174
0.91793,-4.0057,4.806,2.8555,0.013287,0,0,1,225,175
0.91793,-1.0057,4.806,-4.1445,0.013287,0,0,1,225,178
0.91793,-1.0057,4.806,-1.1445,-3.9867,1,0,0,225,179
-1.0821,2.9943,-1.194,0.85554,0.013287,0,0,1,225,180
2.9179,-1.0057,2.806,-1.1445,0.013287,0,0,0,225,181
-1.0821,1.9943,-1.194,2.8555,0.013287,0,0,1,225,182
1.9179,-1.0057,1.806,-4.1445,0.013287,0,0,0,225,183
-1.0821,0.99427,-1.194,1.8555,0.013287,0,0,0,225,184
0.91793,-1.0057,1.806,-4.1445,4.0133,1,0,1,225,185
0.91793,-0.0057321,0.80603,-0.14446,0.013287,0,0,0,225,186
0.91793,-0.0057321,-1.194,-0.14446,0.013287,0,0,1,225,187
0.91793,-1.0057,-1.194,-1.1445,0.013287,0,0,0,225,188
0.91793,-1.0057,0.80603,3.8555,0.013287,0,0,0,225,189
-1.0821,0.99427,3.806,1.8555,-3.9867,1,0,0,225,190
0.91793,-1.0057,1.806,-1.1445,0.013287,0,0,0,225,191
-0.082072,-1.0057,-0.19397,-1.1445,0.013287,0,0,0,225,192
-1.0821,-2.0057,-1.194,-2.1445,0.013287,0,0,0,225,193
-2.0821,-1.0057,-2.194,-1.1445,0.013287,0,0,1,225,194
-2.0821,-0.0057321,-2.194,-0.14446,0.013287,0,0,0,225,195
-2.0821,-0.0057321,-2.194,-0.14446,0.013287,0,0,1,225,196
-2.0821,-2.0057,-2.194,-2.1445,0.013287,0,0,0,225,197
-2.0821,-2.0057,-4.194,-2.1445,4.0133,1,0,0,225,198
1.9179,-2.0057,1.806,-2.1445,0.013287,0,0,0,225,199
-2.0821,2.9943,-1.194,-4.1445,0.013287,0,0,1,225,200
-2.0821,-0.0057321,-1.194,-0.14446,0.013287,0,0,1,225,201
-0.082072,-2.0057,2.806,-1.1445,4.0133,1,0,1,225,202
-0.082072,-1.0057,2.806,-2.1445,0.013287,0,0,1,225,203
-0.082072,-0.0057321,-4.194,-0.14446,0.013287,0,0,1,225,204
-0.082072,-0.0057321,-1.194,-4.1445,0.013287,0,0,0,225,205
-0.082072,-0.0057321,2.806,-0.14446,-2.9867,1,0,1,225,206
-0.082072,-2.0057,2.806,-3.1445,0.013287,0,0,0,225,207
-1.0821,-2.0057,-1.194,-3.1445,0.013287,0,0,0,225,208
-1.0821,-2.0057,-4.194,-2.1445,0.013287,0,0,0,225,209
-2.0821,-2.0057,-1.194,-3.1445,0.013287,0,0,1,225,210
-2.0821,-4.0057,-2.194,-2.1445,0.013287,0,0,0,225,211
-4.0821,-2.0057,-4.194,-2.1445,0.013287,0,0,1,225,212
-1.0821,-4.0057,-1.194,-2.1445,0.013287,0,0,0,225,213
-1.0821,-4.0057,-1.194,-2.1445,-4.9867,1,0,0,225,214
-2.0821,-4.0057,4.806,-4.1445,0.013287,0,0,0,225,215
-3.0821,-4.0057,-3.194,-2.1445,0.013287,0,0,1,225,216
2.9179,-3.0057,-4.194,-2.1445,0.013287,0,0,0,225,217
-3.0821,2.9943,-2.194,2.8555,0.013287,0,0,1,225,218
-3.0821,2.9943,-3.194,2.8555,-2.9867,1,0,0,225,219
-3.0821,2.9943,-3.194,-3.1445,0.013287,0,0,1,225,220
-3.0821,-1.0057,-3.194,-1.1445,0.013287,0,0,1,225,221
0.91793,-3.0057,2.806,-2.1445,0.013287,0,0,0,225,222
-3.0821,0.99427,-3.194,0.85554,-2.9867,1,0,0,225,223
-0.082072,0.99427,-0.19397,-3.1445,0.013287,0,0,0,225,224
0.91793,-0.0057321,-3.194,-2.1445,-0.98671,1,0,1,225,225
-1.0821,0.99427,-1.194,0.85554,0.013287,0,0,1,225,226
-1.0821,1.9943,-1.194,-3.1445,0.013287,0,0,1,225,227
0.91793,-1.0057,0.80603,-1.1445,0.013287,0,0,0,225,228
0.91793,-1.0057,0.80603,-1.1445,0.013287,0,0,0,225,229
-1.0821,0.99427,-1.194,1.8555,5.0133,1,0,1,225,230
-3.0821,-1.0057,4.806,-1.1445,0.013287,0,0,1,225,231
-3.0821,-0.0057321,4.806,-0.14446,0.013287,0,0,1,225,232
-3.0821,-1.0057,4.806,-1.1445,0.013287,0,0,0,225,233
-3.0821,-1.0057,-3.194,-1.1445,0.013287,0,0,0,225,234
-2.0821,-1.0057,-2.194,-1.1445,0.013287,0,0,1,225,235
-0.082072,-2.0057,-0.19397,-3.1445,0.013287,0,0,0,225,236
-0.082072,-2.0057,1.806,-3.1445,0.013287,0,0,0,225,237
-3.0821,-2.0057,-1.194,-2.1445,0.013287,0,0,1,225,238
-3.0821,4.9943,-3.194,-3.1445,0.013287,0,0,1,225,239
3.9179,-3.0057,4.806,-3.1445,0.013287,0,0,0,225,240
-3.0821,2.9943,-3.194,3.8555,0.013287,0,0,1,225,241
-3.0821,2.9943,-1.194,2.8555,0.013287,0,0,1,225,242
2.9179,-3.0057,2.806,-3.1445,0.013287,0,0,0,225,243
1.9179,-3.0057,1.806,-3.1445,0.013287,0,0,0,225,244
-3.0821,1.9943,-3.194,2.8555,-3.9867,1,0,1,225,245
-3.0821,3.9943,-1.194,-4.1445,0.013287,0,0,1,225,246
-3.0821,3.9943,-1.194,3.8555,0.013287,0,0,1,225,247
4.9179,-3.0057,4.806,-3.1445,0.013287,0,0,0,225,248
-3.0821,2.9943,-3.194,3.8555,0.013287,0,0,1,225,249
-3.0821,3.9943,-3.194,3.8555,0.013287,0,0,1,225,250
2.9179,-3.0057,-0.19397,0.85554,0.013287,0,0,0,226,76
3.9179,-3.0057,3.806,-3.1445,0.013287,0,0,0,226,77
-3.0821,-0.0057321,0.80603,-1.1445,0.013287,0,0,1,226,78
-2.0821,-3.0057,-0.19397,-3.1445,0.013287,0,0,1,226,79
-3.0821,-2.0057,0.80603,-2.1445,0.013287,0,0,0,226,80
-2.0821,-2.0057,-2.194,-3.1445,0.013287,0,0,1,226,81
-2.0821,1.9943,-2.194,1.8555,0.013287,0,0,1,226,82
-2.0821,-2.0057,-0.19397,-2.1445,0.013287,0,0,1,226,83
-2.0821,-0.0057321,-0.19397,-0.14446,0.013287,0,0,1,226,84
-2.0821,-1.0057,-2.194,-2.1445,0.013287,0,0,0,226,85
-1.0821,-0.0057321,-1.194,-0.14446,0.013287,0,0,0,226,86
1.9179,-0.0057321,1.806,-0.14446,0.013287,0,0,0,226,87
-0.082072,1.9943,-0.19397,-2.1445,3.0133,1,0,0,226,88
-0.082072,1.9943,-0.19397,2.8555,0.013287,0,0,0,226,89
-1.0821,1.9943,-1.194,2.8555,0.013287,0,0,0,226,90
-0.082072,1.9943,-0.19397,2.8555,0.013287,0,0,0,226,91
1.9179,0.99427,2.806,-0.14446,0.013287,0,0,0,226,92
0.91793,0.99427,0.80603,-2.1445,0.013287,0,0,0,226,93
0.91793,0.99427,0.80603,-0.14446,-3.9867,1,0,0,226,94
0.91793,-2.0057,-4.194,-2.1445,0.013287,0,0,0,226,95
-2.0821,-3.0057,-2.194,-0.14446,0.013287,0,0,1,226,96
-2.0821,-4.0057,-2.194,-4.1445,0.013287,0,0,1,226,97
-4.0821,-2.0057,-3.194,-2.1445,0.013287,0,0,0,226,98
-2.0821,-4.0057,-2.194,-4.1445,5.0133,1,0,0,226,100
-4.0821,2.9943,4.806,-2.1445,0.013287,0,0,0,226,101
2.9179,0.99427,2.806,-4.1445,0.013287,0,0,0,226,103
0.91793,3.9943,0.80603,-2.1445,0.013287,0,0,1,226,104
3.9179,0.99427,3.806,-4.1445,0.013287,0,0,0,226,105
0.91793,3.9943,0.80603,3.8555,-3.9867,1,0,1,226,106
0.91793,3.9943,0.80603,-4.1445,0.013287,0,0,0,226,107
-3.0821,3.9943,-4.194,3.8555,0.013287,0,0,0,226,108
-2.0821,3.9943,-3.194,3.8555,0.013287,0,0,0,226,109
-0.082072,3.9943,-2.194,3.8555,0.013287,0,0,1,226,110
3.9179,-0.0057321,-4.194,-2.1445,-0.98671,1,0,1,226,111
3.9179,1.9943,-4.194,1.8555,0.013287,0,0,0,226,112
1.9179,3.9943,-0.19397,0.85554,0.013287,0,0,0,226,113
-1.0821,3.9943,-1.194,0.85554,0.013287,0,0,0,226,114
-1.0821,3.9943,1.806,0.85554,-2.9867,1,0,1,226,115
-1.0821,-2.0057,2.806,3.8555,0.013287,0,0,1,226,116
-1.0821,0.99427,2.806,0.85554,0.013287,0,0,1,226,117
-1.0821,-1.0057,2.806,-1.1445,0.013287,0,0,1,226,118
-1.0821,-1.0057,1.806,-2.1445,-1.9867,1,0,1,226,119
-0.082072,-1.0057,-2.194,1.8555,0.013287,0,0,1,226,120
-0.082072,-0.0057321,-0.19397,-0.14446,0.013287,0,0,0,226,121
3.9179,-0.0057321,3.806,-0.14446,0.013287,0,0,0,226,122
-0.082072,1.9943,-2.194,1.8555,0.013287,0,0,1,226,123
-0.082072,-2.0057,-2.194,-2.1445,0.013287,0,0,0,226,124
-2.0821,-0.0057321,-2.194,-0.14446,5.0133,1,0,1,226,125
-2.0821,-2.0057,2.806,4.8555,0.013287,0,0,0,226,126
-3.0821,-2.0057,-3.194,4.8555,0.013287,0,0,0,226,127
-1.0821,-2.0057,-2.194,-2.1445,0.013287,0,0,0,226,128
-2.0821,-1.0057,4.806,-1.1445,0.013287,0,0,1,226,129
-2.0821,0.99427,4.806,0.85554,0.013287,0,0,1,226,130
4.9179,-2.0057,4.806,-2.1445,0.013287,0,0,1,226,131
4.9179,-2.0057,-1.194,4.8555,-1.9867,1,0,0,226,132
0.91793,-2.0057,0.80603,-2.1445,0.013287,0,0,1,226,133
-2.0821,0.99427,4.806,4.8555,4.0133,1,0,0,226,134
0.91793,3.9943,0.80603,3.8555,0.013287,0,0,1,226,135
0.91793,2.9943,4.806,-4.1445,0.013287,0,0,1,226,136
1.9179,0.99427,2.806,4.8555,0.013287,0,0,0,226,137
-0.082072,0.99427,-0.19397,4.8555,0.013287,0,0,1,226,138
0.91793,-0.0057321,0.80603,1.8555,-2.9867,1,0,0,226,139
-1.0821,-0.0057321,2.806,1.8555,0.013287,0,0,1,226,140
-1.0821,-3.0057,-1.194,-0.14446,0.013287,0,0,0,226,141
-3.0821,-3.0057,-3.194,-0.14446,0.013287,0,0,1,226,142
-3.0821,-0.0057321,-3.194,-0.14446,0.013287,0,0,1,226,143
-0.082072,-3.0057,-0.19397,2.8555,0.013287,0,0,0,226,144
-3.0821,-0.0057321,-3.194,-3.1445,-3.9867,1,0,0,226,145
-0.082072,-3.0057,-4.194,2.8555,0.013287,0,0,0,226,146
-0.082072,-3.0057,-0.19397,2.8555,0.013287,0,0,1,226,147
-0.082072,0.99427,-0.19397,0.85554,0.013287,0,0,1,226,148
0.91793,-0.0057321,-3.194,-3.1445,0.013287,0,0,0,226,149
0.91793,-0.0057321,0.80603,-3.1445,4.0133,1,0,0,226,150
-0.082072,-0.0057321,-4.194,-0.14446,0.013287,0,0,0,226,151
-4.0821,-0.0057321,-4.194,-3.1445,0.013287,0,0,1,226,152
1.9179,-4.0057,-0.19397,-0.14446,0.013287,0,0,0,226,153
-4.0821,-0.0057321,-0.19397,1.8555,0.013287,0,0,1,226,154
-4.0821,-1.0057,-0.19397,-1.1445,0.013287,0,0,1,226,155
-4.0821,-1.0057,-4.194,-0.14446,-3.9867,1,0,0,226,156
-1.0821,3.9943,-0.19397,-0.14446,0.013287,0,0,1,226,157
2.9179,-1.0057,2.806,-4.1445,0.013287,0,0,0,226,158
1.9179,-1.0057,3.806,-0.14446,0.013287,0,0,0,226,159
0.91793,-1.0057,0.80603,-4.1445,0.013287,0,0,0,226,160
-1.0821,-1.0057,-1.194,-4.1445,0.013287,0,0,1,226,161
-1.0821,-4.0057,1.806,-4.1445,0.013287,0,0,0,226,162
-1.0821,-4.0057,-1.194,-4.1445,-4.9867,1,0,0,226,163
1.9179,-4.0057,4.806,-4.1445,0.013287,0,0,0,226,164
-4.0821,2.9943,-0.19397,2.8555,0.013287,0,0,1,226,165
-4.0821,3.9943,-0.19397,3.8555,0.013287,0,0,1,226,166
-4.0821,3.9943,-0.19397,3.8555,0.013287,0,0,1,226,167
3.9179,-4.0057,1.806,-4.1445,-4.9867,1,0,0,226,168
2.9179,-4.0057,4.806,-4.1445,0.013287,0,0,0,226,169
4.9179,-4.0057,4.806,-4.1445,0.013287,0,0,0,226,170
0.91793,-4.0057,0.80603,-4.1445,0.013287,0,0,0,226,171
0.91793,-4.0057,2.806,-4.1445,3.0133,1,0,1,226,172
-0.082072,0.99427,-0.19397,-3.1445,0.013287,0,0,0,226,173
0.91793,-4.0057,2.806,-0.14446,0.013287,0,0,0,226,174
2.9179,-4.0057,2.806,-4.1445,0.013287,0,0,0,226,175
2.9179,-4.0057,1.806,-0.14446,0.013287,0,0,0,226,176
2.9179,-4.0057,2.806,-0.14446,0.013287,0,0,0,226,177
-4.0821,0.99427,-4.194,-3.1445,0.013287,0,0,1,226,178
0.91793,-4.0057,0.80603,-0.14446,3.0133,1,0,0,226,179
1.9179,-4.0057,1.806,-4.1445,0.013287,0,0,0,226,180
1.9179,-4.0057,-3.194,-0.14446,0.013287,0,0,0,226,181
3.9179,-4.0057,3.806,-0.14446,0.013287,0,0,0,226,182
3.9179,-4.0057,1.806,-4.1445,0.013287,0,0,0,226,183
2.9179,-4.0057,2.806,-4.1445,0.013287,0,0,0,226,184
2.9179,-4.0057,3.806,-0.14446,-4.9867,1,0,0,226,185
1.9179,-4.0057,4.806,-4.1445,0.013287,0,0,0,226,186
-0.082072,-4.0057,-0.19397,-0.14446,0.013287,0,0,0,226,187
1.9179,-4.0057,1.806,-0.14446,0.013287,0,0,0,226,188
3.9179,-4.0057,3.806,-4.1445,0.013287,0,0,1,226,189
3.9179,-4.0057,3.806,-0.14446,5.0133,1,0,0,226,190
-0.082072,-4.0057,-0.19397,-0.14446,0.013287,0,0,0,226,191
2.9179,-4.0057,2.806,4.8555,0.013287,0,0,0,226,192
1.9179,-4.0057,1.806,4.8555,0.013287,0,0,0,226,193
1.9179,-4.0057,1.806,-0.14446,0.013287,0,0,1,226,194
0.91793,1.9943,4.806,1.8555,0.013287,0,0,1,226,195
-1.0821,0.99427,1.806,4.8555,0.013287,0,0,0,226,196
-0.082072,0.99427,-0.19397,4.8555,0.013287,0,0,1,226,197
-0.082072,0.99427,-1.194,0.85554,5.0133,1,0,0,226,198
-0.082072,0.99427,-0.19397,0.85554,0.013287,0,0,0,226,199
3.9179,0.99427,-0.19397,0.85554,0.013287,0,0,1,226,200
-0.082072,3.9943,4.806,-0.14446,0.013287,0,0,1,226,201
3.9179,-0.0057321,3.806,4.8555,-2.9867,1,0,0,226,202
3.9179,-0.0057321,-0.19397,4.8555,0.013287,0,0,0,226,203
2.9179,-0.0057321,2.806,-0.14446,0.013287,0,0,0,226,204
-0.082072,2.9943,4.806,2.8555,0.013287,0,0,1,226,205
2.9179,-0.0057321,2.806,-0.14446,-3.9867,1,0,0,226,206
-0.082072,-0.0057321,-0.19397,4.8555,0.013287,0,0,0,226,207
-1.0821,-0.0057321,-1.194,-0.14446,0.013287,0,0,0,226,208
-0.082072,-2.0057,4.806,3.8555,0.013287,0,0,1,226,209
-0.082072,0.99427,4.806,0.85554,0.013287,0,0,1,226,210
-0.082072,0.99427,4.806,0.85554,0.013287,0,0,1,226,211
4.9179,-0.0057321,-2.194,4.8555,0.013287,0,0,0,226,212
3.9179,-0.0057321,4.806,-0.14446,0.013287,0,0,0,226,213
3.9179,-0.0057321,3.806,-0.14446,4.0133,1,0,0,226,214
3.9179,-0.0057321,3.806,4.8555,0.013287,0,0,0,226,215
1.9179,-0.0057321,1.806,4.8555,0.013287,0,0,0,226,216
-0.082072,3.9943,4.806,-4.1445,0.013287,0,0,1,226,217
3.9179,-0.0057321,3.806,4.8555,0.013287,0,0,0,226,218
-0.082072,3.9943,4.806,3.8555,-3.9867,1,0,0,226,219
-0.082072,3.9943,-0.19397,3.8555,0.013287,0,0,1,226,220
3.9179,-0.0057321,3.806,-0.14446,0.013287,0,0,0,226,221
-0.082072,2.9943,-0.19397,2.8555,0.013287,0,0,1,226,222
2.9179,-0.0057321,-4.194,-0.14446,4.0133,1,0,0,226,223
1.9179,-0.0057321,-4.194,-0.14446,0.013287,0,0,0,226,224
-0.082072,4.9943,-0.19397,4.8555,0.013287,0,0,1,226,225
3.9179,-0.0057321,3.806,-0.14446,0.013287,0,0,0,226,226
3.9179,-0.0057321,1.806,-0.14446,0.013287,0,0,0,226,227
-0.082072,-0.0057321,-0.19397,3.8555,0.013287,0,0,1,226,228
-0.082072,-0.0057321,-0.19397,-0.14446,0.013287,0,0,0,226,229
-0.082072,-0.0057321,-0.19397,-0.14446,2.0133,1,0,0,226,230
0.91793,-0.0057321,0.80603,-0.14446,0.013287,0,0,0,226,231
-0.082072,0.99427,-0.19397,-2.1445,0.013287,1,0,1,226,232
-0.082072,4.9943,-0.19397,4.8555,0.013287,0,0,1,226,233
-0.082072,4.9943,-0.19397,4.8555,0.013287,0,0,1,226,234
-0.082072,4.9943,-0.19397,-2.1445,0.013287,0,0,1,226,235
4.9179,-0.0057321,4.806,-0.14446,0.013287,0,0,0,226,236
-0.082072,3.9943,-0.19397,3.8555,0.013287,0,0,1,226,237
1.9179,-0.0057321,1.806,-0.14446,0.013287,0,0,0,226,238
-0.082072,1.9943,-0.19397,1.8555,0.013287,0,0,1,226,239
1.9179,-0.0057321,1.806,-0.14446,0.013287,0,0,0,226,240
2.9179,-0.0057321,-0.19397,-0.14446,0.013287,0,0,0,226,241
4.9179,-0.0057321,2.806,-0.14446,0.013287,0,0,0,226,242
4.9179,-0.0057321,4.806,-0.14446,0.013287,0,0,0,226,243
-0.082072,3.9943,-0.19397,4.8555,0.013287,0,0,1,226,244
3.9179,-0.0057321,3.806,-0.14446,-2.9867,1,0,0,226,245
3.9179,-0.0057321,3.806,-0.14446,0.013287,0,0,0,226,246
3.9179,-0.0057321,3.806,-0.14446,0.013287,0,0,0,226,247
2.9179,-0.0057321,2.806,-0.14446,0.013287,0,0,0,226,248
1.9179,-0.0057321,1.806,-0.14446,0.013287,0,0,0,226,249
-0.082072,0.99427,-0.19397,2.8555,0.013287,0,0,1,226,250
-3.0821,-0.0057321,-3.194,-1.1445,0.013287,0,0,0,227,76
3.9179,-0.0057321,3.806,-1.1445,0.013287,0,0,0,227,77
0.91793,-0.0057321,-3.194,-0.14446,0.013287,0,0,0,227,78
1.9179,-0.0057321,1.806,-0.14446,0.013287,0,0,0,227,79
2.9179,-0.0057321,0.80603,-1.1445,0.013287,0,0,1,227,80
2.9179,0.99427,0.80603,0.85554,0.013287,0,0,1,227,81
0.91793,2.9943,-0.19397,0.85554,0.013287,0,0,1,227,82
1.9179,0.99427,1.806,0.85554,0.013287,0,0,0,227,83
0.91793,3.9943,-0.19397,3.8555,0.013287,0,0,1,227,84
2.9179,0.99427,2.806,0.85554,0.013287,0,0,0,227,85
0.91793,3.9943,-0.19397,2.8555,0.013287,0,0,1,227,86
4.9179,0.99427,3.806,-0.14446,0.013287,0,0,0,227,87
0.91793,4.9943,-0.19397,4.8555,-3.9867,1,0,0,227,88
4.9179,0.99427,4.806,0.85554,1.0133,1,0,1,227,89
4.9179,0.99427,-4.194,0.85554,0.013287,0,0,1,227,90
4.9179,-1.0057,4.806,-1.1445,0.013287,0,0,0,227,91
0.91793,-1.0057,-4.194,0.85554,0.013287,0,0,0,227,93
0.91793,-1.0057,0.80603,-1.1445,4.0133,1,0,0,227,94
-0.082072,-1.0057,-4.194,-1.1445,0.013287,0,0,0,227,95
-0.082072,-1.0057,-0.19397,0.85554,0.013287,0,0,1,227,96
-3.0821,-0.0057321,-3.194,-0.14446,0.013287,0,0,1,227,97
-3.0821,-3.0057,-3.194,-1.1445,0.013287,0,0,1,227,98
-3.0821,-3.0057,-3.194,-3.1445,-2.9867,1,0,0,227,99
-3.0821,-2.0057,-3.194,2.8555,0.013287,0,0,0,227,100
-0.082072,-2.0057,-0.19397,2.8555,0.013287,0,0,1,227,101
-0.082072,-3.0057,-0.19397,-3.1445,0.013287,0,0,1,227,102
-0.082072,-1.0057,-0.19397,-1.1445,0.013287,0,0,0,227,103
-1.0821,0.99427,-2.194,-0.14446,0.013287,0,0,0,227,104
-3.0821,0.99427,-3.194,-0.14446,0.013287,0,0,0,227,105
0.91793,-3.0057,0.80603,-1.1445,-3.9867,1,0,1,227,106
0.91793,0.99427,-0.19397,0.85554,0.013287,0,0,1,227,107
0.91793,1.9943,0.80603,-4.1445,0.013287,0,0,1,227,108
0.91793,-1.0057,0.80603,-1.1445,0.013287,0,0,0,227,109
-0.082072,-1.0057,-0.19397,1.8555,0.013287,0,0,0,227,110
-1.0821,0.99427,-1.194,0.85554,0.013287,0,0,0,227,111
0.91793,-2.0057,-0.19397,1.8555,0.013287,0,0,0,227,112
0.91793,-2.0057,0.80603,1.8555,0.013287,0,0,0,227,113
-0.082072,-2.0057,0.80603,1.8555,0.013287,0,0,1,227,114
-2.0821,-0.0057321,-2.194,0.85554,4.0133,1,0,1,227,115
-0.082072,-2.0057,-0.19397,-2.1445,0.013287,0,0,0,227,116
2.9179,-2.0057,-0.19397,-4.1445,0.013287,0,0,0,227,117
-1.0821,-2.0057,2.806,-2.1445,0.013287,0,0,1,227,118
-1.0821,-2.0057,2.806,-4.1445,-2.9867,1,0,1,227,119
1.9179,-1.0057,-3.194,-1.1445,0.013287,0,0,1,227,120
0.91793,1.9943,0.80603,1.8555,0.013287,0,0,1,227,121
0.91793,-0.0057321,2.806,-3.1445,0.013287,0,0,1,227,122
0.91793,0.99427,2.806,-0.14446,0.013287,0,0,1,227,123
0.91793,1.9943,0.80603,1.8555,0.013287,0,0,0,227,124
0.91793,1.9943,2.806,1.8555,-4.9867,1,0,1,227,125
2.9179,0.99427,0.80603,4.8555,0.013287,0,0,0,227,126
0.91793,0.99427,4.806,2.8555,0.013287,0,0,0,227,127
3.9179,0.99427,2.806,0.85554,0.013287,0,0,1,227,128
3.9179,-3.0057,2.806,2.8555,0.013287,0,0,1,227,129
3.9179,-4.0057,2.806,-4.1445,0.013287,0,0,0,227,130
-2.0821,-4.0057,3.806,-4.1445,0.013287,0,0,1,227,131
-4.0821,-2.0057,-3.194,3.8555,2.0133,1,0,1,227,132
1.9179,-4.0057,1.806,-2.1445,0.013287,0,0,0,227,133
2.9179,-4.0057,2.806,-2.1445,0.013287,0,0,0,227,134
2.9179,-4.0057,-2.194,-2.1445,4.0133,1,0,1,227,135
