"subject","datestamp","timestamp","version","Type","Goal","OptNum","Action","S2","Action2","Re","rt1","rt2","score","round","Crit","id"
"test_adam4_dg_v15","2015-05-11","16:24:06","dawstage2_v1","1","3","8","4","4","3","0","1348","632","0","3","0","219"
"test_adam4_dg_v15","2015-05-11","16:24:10","dawstage2_v1","1","2","8","3","3","2","0","540","511","0","4","0","220"
"test_adam4_dg_v15","2015-05-11","16:24:14","dawstage2_v1","1","3","8","4","4","3","0","533","483","0","5","0","221"
"test_adam4_dg_v15","2015-05-11","16:24:19","dawstage2_v1","1","4","8","4","4","4","0","820","775","0","6","0","222"
"test_adam4_dg_v15","2015-05-11","16:24:23","dawstage2_v1","1","4","1","2","2","4","0","1448","383","0","7","0","223"
"test_adam4_dg_v15","2015-05-11","16:24:28","dawstage2_v1","1","4","8","4","4","4","0","697","359","0","8","0","224"
"test_adam4_dg_v15","2015-05-11","16:24:32","dawstage2_v1","1","4","8","4","4","4","0","607","256","0","9","0","225"
"test_adam4_dg_v15","2015-05-11","16:24:35","dawstage2_v1","1","2","1","1","1","2","0","686","271","0","10","0","226"
"test_adam4_dg_v15","2015-05-11","16:24:41","dawstage2_v1","1","1","3","1","1","1","0","513","655","0","11","0","227"
"test_adam4_dg_v15","2015-05-11","16:24:45","dawstage2_v1","1","2","3","1","1","2","0","507","350","0","12","0","228"
"test_adam4_dg_v15","2015-05-11","16:24:49","dawstage2_v1","1","4","3","4","4","4","0","511","439","0","13","0","229"
"test_adam4_dg_v15","2015-05-11","16:24:53","dawstage2_v1","1","1","1","1","1","1","0","557","487","0","14","0","230"
"test_adam4_dg_v15","2015-05-11","16:24:57","dawstage2_v1","1","1","1","1","1","1","0","524","311","0","15","0","231"
"test_adam4_dg_v15","2015-05-11","16:25:01","dawstage2_v1","1","3","1","2","2","4","0","1078","344","0","16","0","232"
"test_adam4_dg_v15","2015-05-11","16:25:05","dawstage2_v1","1","3","5","2","2","3","0","606","583","0","17","0","233"
"test_adam4_dg_v15","2015-05-11","16:25:09","dawstage2_v1","1","1","1","1","1","1","0","785","367","0","18","0","234"
"test_adam4_dg_v15","2015-05-11","16:25:13","dawstage2_v1","1","4","3","4","4","4","0","737","599","0","19","0","235"
"test_adam4_dg_v15","2015-05-11","16:25:18","dawstage2_v1","1","3","3","4","4","3","0","636","799","0","20","0","236"
"test_adam4_dg_v15","2015-05-11","16:25:22","dawstage2_v1","1","3","3","1","1","1","-4","790","854","0","21","0","237"
"test_adam4_dg_v15","2015-05-11","16:25:23","dawstage2_v1","1","3","3","1","1","1","-3","296","183","0","22","0","238"
"test_adam4_dg_v15","2015-05-11","16:25:24","dawstage2_v1","1","3","5","3","3","1","-1","322","207","0","23","0","239"
"test_adam4_dg_v15","2015-05-11","16:25:25","dawstage2_v1","1","3","1","2","2","4","4","402","487","0","24","0","240"
"test_adam4_dg_v15","2015-05-11","16:25:27","dawstage2_v1","1","3","8","4","4","4","1","314","199","0","25","0","241"
"test_adam4_dg_v15","2015-05-11","16:25:27","dawstage2_v1","1","3","5","3","3","2","-1","320","199","0","26","0","242"
"test_adam4_dg_v15","2015-05-11","16:25:28","dawstage2_v1","1","3","5","3","3","2","0","319","199","0","27","0","243"
"test_adam4_dg_v15","2015-05-11","16:25:30","dawstage2_v1","1","3","8","4","4","4","5","282","183","0","28","0","244"
"test_adam4_dg_v15","2015-05-11","16:25:31","dawstage2_v1","1","3","8","3","3","2","0","298","207","0","29","0","245"
"test_adam4_dg_v15","2015-05-11","16:25:31","dawstage2_v1","1","3","3","4","4","4","3","290","183","0","30","0","246"
"test_adam4_dg_v15","2015-05-11","16:25:35","dawstage2_v1","1","3","5","3","3","2","-1","667","287","39","31","0","247"
"test_adam4_dg_v15","2015-05-11","16:25:37","dawstage2_v1","1","3","8","3","3","1","-3","609","231","36","32","0","248"
"test_adam4_dg_v15","2015-05-11","16:25:41","dawstage2_v1","1","3","1","2","2","4","-5","431","1384","31","33","0","249"
"test_adam5_dg_v15","2015-05-11","16:26:20","dawstage2_v1","1","4","5","2","2","4","0","1048","382","0","1","0","250"
"test_adam5_dg_v15","2015-05-11","16:26:24","dawstage2_v1","1","2","1","1","1","2","0","595","294","0","2","0","251"
"test_adam5_dg_v15","2015-05-11","16:26:28","dawstage2_v1","1","4","3","4","4","4","0","956","367","0","3","0","252"
"test_adam5_dg_v15","2015-05-11","16:26:33","dawstage2_v1","1","3","5","2","2","3","0","1199","469","0","4","0","253"
"test_adam5_dg_v15","2015-05-11","16:26:37","dawstage2_v1","1","2","1","1","1","2","0","775","255","0","5","0","254"
"test_adam5_dg_v15","2015-05-11","16:26:41","dawstage2_v1","1","3","8","3","3","2","0","723","543","0","6","0","255"
"test_adam5_dg_v15","2015-05-11","16:26:51","dawstage2_v1","1","4","8","4","4","4","0","6137","766","0","7","0","256"
"test_adam5_dg_v15","2015-05-11","16:26:54","dawstage2_v1","1","4","5","2","2","4","0","470","183","0","8","0","257"
"test_adam5_dg_v15","2015-05-11","16:26:58","dawstage2_v1","1","4","8","4","4","4","0","416","175","0","9","0","258"
"test_adam5_dg_v15","2015-05-11","16:27:02","dawstage2_v1","1","1","3","1","1","1","0","561","150","0","10","0","259"
"test_adam5_dg_v15","2015-05-11","16:27:07","dawstage2_v1","1","4","8","3","3","2","0","614","183","0","11","0","260"
"test_adam5_dg_v15","2015-05-11","16:27:39","dawstage2_v1","1","2","8","4","4","4","0","28421","158","0","12","0","261"
"test_adam5_dg_v15","2015-05-11","16:27:43","dawstage2_v1","1","3","1","1","1","1","0","650","439","0","13","0","262"
"test_adam5_dg_v15","2015-05-11","16:27:47","dawstage2_v1","1","1","3","4","4","4","0","595","167","0","14","0","263"
"test_adam5_dg_v15","2015-05-11","16:27:51","dawstage2_v1","1","4","8","4","4","4","0","348","166","0","15","0","264"
"test_adam5_dg_v15","2015-05-11","16:27:54","dawstage2_v1","1","4","1","2","2","4","0","347","150","0","16","0","265"
"test_adam5_dg_v15","2015-05-11","16:27:58","dawstage2_v1","1","4","1","1","1","1","0","518","183","0","17","0","266"
"test_adam5_dg_v15","2015-05-11","16:28:01","dawstage2_v1","1","3","5","2","2","4","0","394","183","0","18","0","267"
"test_adam5_dg_v15","2015-05-11","16:28:06","dawstage2_v1","1","4","8","3","3","2","0","445","158","0","19","0","268"
"test_adam5_dg_v15","2015-05-11","16:28:09","dawstage2_v1","1","2","5","3","3","2","0","301","157","0","20","0","269"
"test_adam5_dg_v15","2015-05-11","16:28:12","dawstage2_v1","1","2","8","3","3","2","-2","632","166","0","21","0","270"
"test_adam5_dg_v15","2015-05-11","16:28:13","dawstage2_v1","1","2","1","2","2","4","1","345","174","0","22","0","271"
"test_adam5_dg_v15","2015-05-11","16:28:13","dawstage2_v1","1","2","5","3","3","2","-2","272","159","0","23","0","272"
"test_adam5_dg_v15","2015-05-11","16:28:14","dawstage2_v1","1","2","1","1","1","2","0","266","160","0","24","0","273"
"test_adam5_dg_v15","2015-05-11","16:28:15","dawstage2_v1","1","2","1","1","1","2","-2","257","143","0","25","0","274"
"test_adam5_dg_v15","2015-05-11","16:28:16","dawstage2_v1","1","2","1","2","2","4","2","258","670","0","26","0","275"
"test_adam5_dg_v15","2015-05-11","16:28:17","dawstage2_v1","1","2","1","2","2","4","0","297","151","0","27","0","276"
"test_adam5_dg_v15","2015-05-11","16:28:18","dawstage2_v1","1","2","1","1","1","2","-1","279","159","0","28","0","277"
"test_adam5_dg_v15","2015-05-11","16:28:19","dawstage2_v1","1","2","8","4","4","4","-4","280","151","0","29","0","278"
"test_adam5_dg_v15","2015-05-11","16:28:19","dawstage2_v1","1","2","1","1","1","2","-4","305","159","0","30","0","279"
"test_adam5_dg_v15","2015-05-11","16:28:22","dawstage2_v1","1","2","3","4","4","4","-2","779","174","38","31","0","280"
"test_adam5_dg_v15","2015-05-11","16:28:24","dawstage2_v1","1","2","1","1","1","1","5","572","174","43","32","0","281"
"test_adam5_dg_v15","2015-05-11","16:28:26","dawstage2_v1","1","2","8","3","3","1","2","671","215","45","33","0","282"
"test_adam5_dg_v15","2015-05-11","16:28:27","dawstage2_v1","1","2","1","1","1","2","2","552","207","47","34","0","283"
"test_adam5_dg_v15","2015-05-11","16:28:29","dawstage2_v1","1","2","8","4","4","4","-1","463","199","46","35","0","284"
"test_adam5_dg_v15","2015-05-11","16:28:30","dawstage2_v1","1","2","1","2","2","3","3","433","622","49","36","0","285"
"test_adam5_dg_v15","2015-05-11","16:28:32","dawstage2_v1","1","2","3","4","4","3","2","863","431","51","37","0","286"
"test_adam5_dg_v15","2015-05-11","16:28:33","dawstage2_v1","1","2","3","4","4","3","2","505","375","53","38","0","287"
"test_adam5_dg_v15","2015-05-11","16:28:35","dawstage2_v1","1","2","1","1","1","1","4","521","327","57","39","0","288"
"test_adam5_dg_v15","2015-05-11","16:28:36","dawstage2_v1","1","2","1","1","1","1","2","536","366","59","40","0","289"
"test_adam5_dg_v15","2015-05-11","16:28:38","dawstage2_v1","1","2","8","3","5","6","5","1034","742","64","41","0","290"
"test_adam5_dg_v15","2015-05-11","16:28:41","dawstage2_v1","1","2","3","1","1","2","-1","736","328","63","42","1","291"
"test_adam5_dg_v15","2015-05-11","16:28:42","dawstage2_v1","1","2","5","3","3","2","1","505","214","64","43","0","292"
"test_adam5_dg_v15","2015-05-11","16:28:43","dawstage2_v1","1","2","1","1","1","1","-1","705","182","63","44","0","293"
"test_adam5_dg_v15","2015-05-11","16:28:45","dawstage2_v1","1","2","1","1","1","2","-2","393","198","61","45","0","294"
"test_adam5_dg_v15","2015-05-11","16:28:46","dawstage2_v1","1","2","3","1","1","2","0","578","630","61","46","0","295"
"test_adam5_dg_v15","2015-05-11","16:28:49","dawstage2_v1","1","2","3","1","5","5","4","495","1438","65","47","0","296"
"test_adam5_dg_v15","2015-05-11","16:28:50","dawstage2_v1","1","2","8","3","3","2","0","809","270","65","48","1","297"
"test_adam5_dg_v15","2015-05-11","16:28:51","dawstage2_v1","1","2","8","3","3","2","-2","363","167","63","49","0","298"
"test_adam5_dg_v15","2015-05-11","16:28:53","dawstage2_v1","1","2","3","1","1","2","-1","705","175","62","50","0","299"
"test_adam5_dg_v15","2015-05-11","16:28:54","dawstage2_v1","1","2","1","1","1","1","1","337","287","63","51","0","300"
"test_adam5_dg_v15","2015-05-11","16:28:55","dawstage2_v1","1","2","5","3","5","5","5","688","264","68","52","0","301"
"test_adam5_dg_v15","2015-05-11","16:28:57","dawstage2_v1","1","2","3","1","1","2","-4","921","511","64","53","1","302"
"test_adam5_dg_v15","2015-05-11","16:28:58","dawstage2_v1","1","2","5","2","2","3","-2","312","639","62","54","0","303"
"test_adam5_dg_v15","2015-05-11","16:29:00","dawstage2_v1","1","2","3","1","1","1","-2","400","406","60","55","0","304"
"test_adam5_dg_v15","2015-05-11","16:29:01","dawstage2_v1","1","2","5","3","3","2","-3","376","814","57","56","0","305"
"test_adam5_dg_v15","2015-05-11","16:29:03","dawstage2_v1","1","2","1","2","2","4","4","449","486","61","57","0","306"
"test_adam5_dg_v15","2015-05-11","16:29:04","dawstage2_v1","1","2","8","4","4","4","4","993","350","65","58","0","307"
"test_adam5_dg_v15","2015-05-11","16:29:06","dawstage2_v1","1","2","1","2","5","5","4","505","887","69","59","0","308"
"test_adam5_dg_v15","2015-05-11","16:29:08","dawstage2_v1","1","2","3","1","1","1","-3","657","367","66","60","1","309"
"test_adam5_dg_v15","2015-05-11","16:29:09","dawstage2_v1","1","2","3","4","4","4","0","505","431","66","61","0","310"
"test_adam5_dg_v15","2015-05-11","16:29:10","dawstage2_v1","1","2","8","4","4","3","1","425","407","67","62","0","311"
"test_adam5_dg_v15","2015-05-11","16:29:17","dawstage2_v1","1","2","5","3","3","1","5","395","327","72","64","0","312"
"test_adam5_dg_v15","2015-05-11","16:29:21","dawstage2_v1","1","2","5","3","3","2","4","2809","223","76","65","0","313"
"test_adam5_dg_v15","2015-05-11","16:29:23","dawstage2_v1","1","2","8","3","3","2","2","601","919","78","66","0","314"
"test_adam5_dg_v15","2015-05-11","16:29:25","dawstage2_v1","1","2","5","3","3","2","-2","665","232","76","67","0","315"
"test_adam5_dg_v15","2015-05-11","16:29:26","dawstage2_v1","1","2","5","2","5","5","5","584","383","81","68","0","316"
"test_adam5_dg_v15","2015-05-11","16:29:27","dawstage2_v1","1","2","3","4","4","4","1","557","175","82","69","1","317"
"test_adam5_dg_v15","2015-05-11","16:29:29","dawstage2_v1","1","2","3","4","4","4","3","363","558","85","70","0","318"
"test_adam5_dg_v15","2015-05-11","16:29:30","dawstage2_v1","1","2","3","1","1","2","2","393","399","87","71","0","319"
"test_adam5_dg_v15","2015-05-11","16:29:32","dawstage2_v1","1","2","3","4","5","6","-4","409","327","83","72","0","320"
"test_adam5_dg_v15","2015-05-11","16:29:34","dawstage2_v1","1","2","1","2","2","4","4","345","197","87","73","1","321"
"test_adam5_dg_v15","2015-05-11","16:29:35","dawstage2_v1","1","2","8","3","3","2","4","417","959","91","74","0","322"
"test_adam5_dg_v15","2015-05-11","16:29:38","dawstage2_v1","1","2","8","4","4","4","5","441","798","96","75","0","323"
"test_adam5_dg_v15","2015-05-11","16:29:40","dawstage2_v1","1","2","1","2","2","4","5","551","638","101","76","0","324"
"test_adam5_dg_v15","2015-05-11","16:29:41","dawstage2_v1","1","2","5","2","2","4","2","529","455","103","77","0","325"
"test_adam5_dg_v15","2015-05-11","16:29:48","dawstage2_v1","1","2","5","3","3","1","1","711","503","104","79","0","326"
"test_adam5_dg_v15","2015-05-11","16:29:50","dawstage2_v1","1","2","3","4","4","3","-3","761","159","101","80","0","327"
"test_dg_v15","2015-05-11","16:35:41","dawstage2_v1","1","4","8","4","5","5","0","827","897","0","1","0","328"
"test_dg_v15","2015-05-11","16:36:21","dawstage2_v1","1","1","1","1","1","1","0","1228","400","0","1","0","329"
"test_dg_v15","2015-05-11","16:36:25","dawstage2_v1","1","4","1","2","2","4","0","959","390","0","2","0","330"
"test_dg_v15","2015-05-11","16:36:29","dawstage2_v1","1","4","8","4","4","4","0","1055","597","0","3","0","331"
"test_dg_v15","2015-05-11","16:36:31","dawstage2_v1","1","3","1","1","1","2","0","856","305","0","4","0","332"
"test_dg_v15","2015-05-11","16:36:34","dawstage2_v1","1","4","8","3","3","2","0","635","275","0","5","0","333"
"test_dg_v15","2015-05-11","16:36:36","dawstage2_v1","1","1","8","4","4","4","0","398","208","0","6","0","334"
"test_dg_v15","2015-05-11","16:36:38","dawstage2_v1","1","4","5","2","2","4","0","375","197","0","7","0","335"
"test_dg_v15","2015-05-11","16:36:41","dawstage2_v1","1","3","3","4","4","4","0","340","183","0","8","0","336"
"test_dg_v15","2015-05-11","16:36:43","dawstage2_v1","1","3","5","2","2","4","0","504","402","0","9","0","337"
"test_dg_v15","2015-05-11","16:36:46","dawstage2_v1","1","3","8","3","3","2","0","429","187","0","10","0","338"
"test_dg_v15","2015-05-11","16:36:48","dawstage2_v1","1","1","5","2","2","4","0","442","183","0","11","0","339"
"test_dg_v15","2015-05-11","16:36:51","dawstage2_v1","1","2","8","4","5","6","0","472","751","0","12","0","340"
"test_dg_v15","2015-05-11","16:36:53","dawstage2_v1","1","1","5","3","3","2","0","475","173","0","13","0","341"
"test_dg_v15","2015-05-11","16:36:56","dawstage2_v1","1","3","5","2","5","6","0","405","680","0","14","0","342"
"test_dg_v15","2015-05-11","16:36:59","dawstage2_v1","1","1","1","1","1","2","0","810","165","0","15","0","343"
"test_dg_v15","2015-05-11","16:37:02","dawstage2_v1","1","4","3","1","1","2","0","513","156","0","16","0","344"
"ftest_adam1_dg_v15","2015-05-11","16:42:50","dawstage2_v1","1","1","5","3","3","1","0","1127","718","0","1","0","345"
"ftest_adam1_dg_v15","2015-05-11","16:42:55","dawstage2_v1","1","1","3","1","1","1","0","1451","383","0","2","0","346"
"ftest_adam1_dg_v15","2015-05-11","16:43:00","dawstage2_v1","1","3","8","3","3","1","0","925","623","0","3","0","347"
"ftest_adam1_dg_v15","2015-05-11","16:43:04","dawstage2_v1","1","4","5","2","2","4","0","906","654","0","4","0","348"
"ftest_adam1_dg_v15","2015-05-11","16:43:09","dawstage2_v1","1","3","1","2","2","4","0","1050","455","0","5","0","349"
"ftest_adam1_dg_v15","2015-05-11","16:43:13","dawstage2_v1","1","2","8","3","3","2","0","1039","359","0","6","0","350"
"ftest_adam1_dg_v15","2015-05-11","16:43:17","dawstage2_v1","1","3","8","4","4","3","0","936","382","0","7","0","351"
"ftest_adam1_dg_v15","2015-05-11","16:43:22","dawstage2_v1","1","4","5","2","2","4","0","797","381","0","8","0","352"
"ftest_adam1_dg_v15","2015-05-11","16:43:26","dawstage2_v1","1","4","5","2","2","4","0","944","326","0","9","0","353"
"ftest_adam1_dg_v15","2015-05-11","16:43:31","dawstage2_v1","1","2","5","3","3","2","0","2143","559","0","10","0","354"
"ftest_adam1_dg_v15","2015-05-11","16:43:36","dawstage2_v1","1","3","8","4","4","3","0","1169","511","0","11","0","355"
"ftest_adam1_dg_v15","2015-05-11","16:43:40","dawstage2_v1","1","1","5","3","3","1","0","704","479","0","12","0","356"
"ftest_adam1_dg_v15","2015-05-11","16:43:45","dawstage2_v1","1","1","1","1","1","1","0","811","399","0","13","0","357"
"ftest_adam1_dg_v15","2015-05-11","16:43:49","dawstage2_v1","1","3","8","4","4","3","0","907","727","0","14","0","358"
"ftest_adam1_dg_v15","2015-05-11","16:43:53","dawstage2_v1","1","3","1","1","1","1","0","736","367","0","15","0","359"
"ftest_adam1_dg_v15","2015-05-11","16:43:58","dawstage2_v1","1","1","8","3","3","1","0","809","327","0","16","0","360"
"ftest_adam1_dg_v15","2015-05-11","16:44:02","dawstage2_v1","1","1","5","3","3","1","0","695","231","0","17","0","361"
"ftest_adam1_dg_v15","2015-05-11","16:44:06","dawstage2_v1","1","4","5","2","2","4","0","701","399","0","18","0","362"
"ftest_adam1_dg_v15","2015-05-11","16:44:11","dawstage2_v1","1","2","5","3","3","2","0","882","478","0","19","0","363"
"ftest_adam1_dg_v15","2015-05-11","16:44:16","dawstage2_v1","1","3","3","1","1","1","0","1021","655","0","20","0","364"
"ftest_adam1_dg_v15","2015-05-11","16:44:20","dawstage2_v1","1","3","5","2","2","3","0","799","759","0","21","0","365"
"ftest_adam1_dg_v15","2015-05-11","16:44:24","dawstage2_v1","1","4","5","2","2","4","0","579","415","0","22","0","366"
"ftest_adam1_dg_v15","2015-05-11","16:44:29","dawstage2_v1","1","2","3","1","1","2","0","532","453","0","23","0","367"
"ftest_adam1_dg_v15","2015-05-11","16:44:33","dawstage2_v1","1","3","5","2","2","3","0","1388","383","0","24","0","368"
"ftest_adam1_dg_v15","2015-05-11","16:44:38","dawstage2_v1","1","3","8","3","3","1","0","931","598","0","25","0","369"
"ftest_adam1_dg_v15","2015-05-11","16:45:00","dawstage2_v1","1","2","5","3","3","2","0","1023","399","0","26","0","370"
"ftest_adam1_dg_v15","2015-05-11","16:45:07","dawstage2_v1","1","1","3","1","1","1","0","4051","527","0","27","0","371"
"ftest_adam1_dg_v15","2015-05-11","16:45:12","dawstage2_v1","1","3","3","1","1","1","0","826","526","0","28","0","372"
"ftest_adam1_dg_v15","2015-05-11","16:45:16","dawstage2_v1","1","3","8","4","4","3","0","869","455","0","29","0","373"
"ftest_adam1_dg_v15","2015-05-11","16:45:21","dawstage2_v1","1","3","5","2","2","3","0","1089","382","0","30","0","374"
"ftest_adam1_dg_v15","2015-05-11","16:45:25","dawstage2_v1","1","1","8","3","3","1","0","790","422","0","31","0","375"
"ftest_adam1_dg_v15","2015-05-11","16:45:30","dawstage2_v1","1","4","1","1","1","1","0","1193","511","0","32","0","376"
"ftest_adam1_dg_v15","2015-05-11","16:45:35","dawstage2_v1","1","4","1","2","2","4","0","1841","471","0","33","0","377"
"ftest_adam1_dg_v15","2015-05-11","16:45:40","dawstage2_v1","1","3","8","4","4","3","0","1498","527","0","34","0","378"
"ftest_adam1_dg_v15","2015-05-11","16:45:46","dawstage2_v1","1","4","8","4","4","4","0","2966","359","0","35","0","379"
"ftest_adam1_dg_v15","2015-05-11","16:45:51","dawstage2_v1","1","3","1","2","2","3","0","882","766","0","36","0","380"
"ftest_adam1_dg_v15","2015-05-11","16:46:32","dawstage2_v1","1","4","5","2","2","4","0","980","416","0","37","0","381"
"ftest_adam1_dg_v15","2015-05-11","16:46:37","dawstage2_v1","1","1","5","3","3","1","0","1163","503","0","38","0","382"
"ftest_adam1_dg_v15","2015-05-11","16:46:42","dawstage2_v1","1","2","8","3","3","2","0","1275","367","0","39","0","383"
"ftest_adam1_dg_v15","2015-05-11","16:47:35","dawstage2_v1","1","3","3","1","1","2","0","50092","431","0","40","0","384"
