"subject","datestamp","timestamp","version","Type","Goal","OptNum","Action","S2","Action2","Re","rt1","rt2","score","round","Crit","id"
"A28JD7KES2CTTS_dg_v15","2015-06-13","15:14:56","dayanSto_v1","1","1","7","0","0","1","3","1986","466","222","219","0","98907"
"A2BGIIFM3XMDGD_dg_v15","2015-06-13","15:14:57","dayanSto_v1","1","1","12","0","0","1","0","6989","1389","0","30","0","98908"
"A11S8IAAVDXCUS_dg_v15","2015-06-13","15:14:57","dayanSto_v1","1","2","15","0","2","1","2","1274","538","127","117","0","98909"
"A352EPC84T9K89_dg_v15","2015-06-13","15:14:57","dayanSto_v1","1","0","15","0","0","0","0","3806","1198","0","38","0","98910"
"A1OIXGF4N7O93T_dg_v15","2015-06-13","15:14:57","dayanSto_v1","1","0","6","1","1","2","0","2375","1266","0","75","0","98911"
"A294A6GI34E9OI_dg_v15","2015-06-13","15:14:57","dayanSto_v1","1","0","12","0","0","1","2","1767","907","45","79","0","98912"
"A622MVSK40IGL_dg_v15","2015-06-13","15:14:57","dayanSto_v1","1","0","4","0","0","1","0","1784","1024","69","98","0","98913"
"AR4DJB62YRYF3_dg_v15","2015-06-13","15:14:58","dayanSto_v1","1","1","4","1","1","2","0","1496","1020","126","172","0","98914"
"AK0Y6OITL7VGX_dg_v15","2015-06-13","15:14:58","dayanSto_v1","1","2","12","0","0","0","-3","3502","706","0","64","0","98915"
"AHXDN2WOV85X6_dg_v15","2015-06-13","15:14:58","dayanSto_v1","1","0","1","1","1","2","3","1351","473","153","173","0","98916"
"A1MOYDCCNO1KP4_dg_v15","2015-06-13","15:14:58","dayanSto_v1","1","2","6","0","0","1","4","1844","838","141","200","0","98917"
"A1YXMA3D1CX7J9_dg_v15","2015-06-13","15:14:58","dayanSto_v1","1","2","15","0","0","1","2","925","631","64","85","0","98918"
"A1SIUJEL2LS8UO_dg_v15","2015-06-13","15:14:58","dayanSto_v1","1","0","7","1","2","1","0","3521","1006","0","40","0","98919"
"A81ZUEOCPROKC_dg_v15","2015-06-13","15:14:59","dayanSto_v1","1","2","9","1","1","2","5","1252","1212","41","80","0","98920"
"A3FJCLBK3HF4PD_dg_v15","2015-06-13","15:14:59","dayanSto_v1","1","1","10","0","2","1","-3","2567","1989","0","51","0","98921"
"A2PEG9ZJTHBECI_dg_v15","2015-06-13","15:14:59","dayanSto_v1","1","2","4","0","0","1","0","1722","1368","0","40","0","98922"
"A2QCBYREDUOIWV_dg_v15","2015-06-13","15:14:59","dayanSto_v1","1","2","6","1","1","2","0","1859","1287","0","64","0","98923"
"A23UJOHJXK1LJW_dg_v15","2015-06-13","15:14:59","dayanSto_v1","1","0","6","1","2","1","3","2981","815","105","107","0","98924"
"A28JD7KES2CTTS_dg_v15","2015-06-13","15:14:59","dayanSto_v1","1","1","4","0","0","1","3","1811","545","225","220","0","98925"
"A11S8IAAVDXCUS_dg_v15","2015-06-13","15:15:00","dayanSto_v1","1","2","10","0","0","1","4","1508","646","131","118","0","98926"
"A2HCKWFKLJAMRG_dg_v15","2015-06-13","15:15:00","dayanSto_v1","1","1","9","1","1","0","0","3400","1170","0","2","0","98927"
"A2F0X4LN9N4O4C_dg_v15","2015-06-13","15:15:00","dayanSto_v1","1","1","12","0","0","1","4","1913","1162","66","96","0","98928"
"A294A6GI34E9OI_dg_v15","2015-06-13","15:15:00","dayanSto_v1","1","0","15","0","0","1","3","1753","892","48","80","0","98929"
"AS109WTSIA8NU_dg_v15","2015-06-13","15:15:01","dayanSto_v1","1","1","1","1","1","1","0","1009","1073","0","27","0","98930"
"A81ZUEOCPROKC_dg_v15","2015-06-13","15:15:01","dayanSto_v1","1","2","1","1","1","2","4","1107","581","45","81","0","98931"
"AHRH8B0RZ8KXZ_dg_v15","2015-06-13","15:15:01","dayanSto_v1","1","0","7","1","1","1","3","7555","1223","0","62","0","98932"
"A1YXMA3D1CX7J9_dg_v15","2015-06-13","15:15:01","dayanSto_v1","1","2","9","0","0","0","-2","989","895","62","86","0","98933"
"AHXDN2WOV85X6_dg_v15","2015-06-13","15:15:01","dayanSto_v1","1","0","15","1","2","1","2","1905","576","155","174","0","98934"
"A3RTROKHB6J9B9_dg_v15","2015-06-13","15:15:01","dayanSto_v1","1","0","10","0","0","0","0","994","2820","0","45","0","98935"
"A622MVSK40IGL_dg_v15","2015-06-13","15:15:01","dayanSto_v1","1","0","6","0","0","1","-3","2268","803","66","99","0","98936"
"A1MOYDCCNO1KP4_dg_v15","2015-06-13","15:15:01","dayanSto_v1","1","2","9","1","1","1","2","1799","973","143","201","0","98937"
"AR4DJB62YRYF3_dg_v15","2015-06-13","15:15:02","dayanSto_v1","1","1","10","0","2","1","2","2700","661","128","173","0","98938"
"A3PGW2Q1VAT27I_dg_v15","2015-06-13","15:15:02","dayanSto_v1","1","0","9","0","0","0","0","3809","884","0","31","0","98939"
"A11S8IAAVDXCUS_dg_v15","2015-06-13","15:15:02","dayanSto_v1","1","2","1","1","1","1","3","1102","818","134","119","0","98940"
"AK0Y6OITL7VGX_dg_v15","2015-06-13","15:15:02","dayanSto_v1","1","2","1","0","0","1","1","2766","1066","0","65","0","98941"
"A2QCBYREDUOIWV_dg_v15","2015-06-13","15:15:02","dayanSto_v1","1","2","6","1","2","1","-1","1628","974","0","65","0","98942"
"A28JD7KES2CTTS_dg_v15","2015-06-13","15:15:03","dayanSto_v1","1","1","1","0","2","1","2","1698","564","227","221","0","98943"
"APKZNASCF9LHO_dg_v15","2015-06-13","15:15:03","dayanSto_v1","1","2","7","1","1","2","0","5364","4450","0","26","0","98944"
"AHXDN2WOV85X6_dg_v15","2015-06-13","15:15:03","dayanSto_v1","1","0","10","0","0","1","-2","1286","681","153","175","0","98945"
"A1MOYDCCNO1KP4_dg_v15","2015-06-13","15:15:03","dayanSto_v1","1","2","12","1","1","2","2","1163","417","145","202","0","98946"
"A1SIUJEL2LS8UO_dg_v15","2015-06-13","15:15:04","dayanSto_v1","1","0","9","0","0","0","0","1291","650","0","41","0","98947"
"A2F0X4LN9N4O4C_dg_v15","2015-06-13","15:15:04","dayanSto_v1","1","1","12","0","0","0","-1","1764","1002","65","97","0","98948"
"AR4DJB62YRYF3_dg_v15","2015-06-13","15:15:04","dayanSto_v1","1","1","4","1","2","1","4","1611","614","132","174","0","98949"
"A2PEG9ZJTHBECI_dg_v15","2015-06-13","15:15:05","dayanSto_v1","1","1","9","1","2","1","0","1750","583","0","41","0","98950"
"A294A6GI34E9OI_dg_v15","2015-06-13","15:15:05","dayanSto_v1","1","0","9","0","0","1","-2","2255","901","46","81","0","98951"
"A1YXMA3D1CX7J9_dg_v15","2015-06-13","15:15:05","dayanSto_v1","1","2","6","1","1","1","0","2021","1039","62","87","0","98952"
"A622MVSK40IGL_dg_v15","2015-06-13","15:15:05","dayanSto_v1","1","0","15","0","2","1","-4","2031","798","62","100","0","98953"
"A11S8IAAVDXCUS_dg_v15","2015-06-13","15:15:05","dayanSto_v1","1","2","10","0","0","1","3","2000","608","137","120","0","98954"
"A23UJOHJXK1LJW_dg_v15","2015-06-13","15:15:05","dayanSto_v1","1","0","4","1","1","1","1","4125","1527","106","108","0","98955"
"A2BGIIFM3XMDGD_dg_v15","2015-06-13","15:15:06","dayanSto_v1","1","2","15","1","2","1","0","3528","2292","0","31","0","98956"
"A3RTROKHB6J9B9_dg_v15","2015-06-13","15:15:06","dayanSto_v1","1","0","6","0","0","0","0","1174","550","0","46","0","98957"
"AHXDN2WOV85X6_dg_v15","2015-06-13","15:15:06","dayanSto_v1","1","0","12","1","1","2","-3","1264","639","150","176","0","98958"
"A28JD7KES2CTTS_dg_v15","2015-06-13","15:15:06","dayanSto_v1","1","1","11","0","0","1","1","2320","556","228","222","0","98959"
"A2QCBYREDUOIWV_dg_v15","2015-06-13","15:15:06","dayanSto_v1","1","2","12","1","2","1","2","1468","830","0","66","0","98960"
"AS109WTSIA8NU_dg_v15","2015-06-13","15:15:07","dayanSto_v1","1","2","1","0","0","1","0","985","1142","0","28","0","98961"
"AR4DJB62YRYF3_dg_v15","2015-06-13","15:15:07","dayanSto_v1","1","1","11","0","0","0","-2","1199","493","130","175","1","98962"
"AHRH8B0RZ8KXZ_dg_v15","2015-06-13","15:15:07","dayanSto_v1","1","0","4","1","1","1","1","2857","2118","0","63","0","98963"
"A1MOYDCCNO1KP4_dg_v15","2015-06-13","15:15:07","dayanSto_v1","1","2","10","0","0","1","-1","2115","814","144","203","0","98964"
"A2F0X4LN9N4O4C_dg_v15","2015-06-13","15:15:07","dayanSto_v1","1","1","10","1","1","2","3","1528","655","68","98","0","98965"
"A3885G6NQ9V27J_dg_v15","2015-06-13","15:15:07","dayanSto_v1","1","2","7","1","1","2","0","5948","3412","0","30","0","98966"
"A1YXMA3D1CX7J9_dg_v15","2015-06-13","15:15:08","dayanSto_v1","1","2","4","1","2","1","1","1485","679","63","88","0","98967"
"A3FJCLBK3HF4PD_dg_v15","2015-06-13","15:15:08","dayanSto_v1","1","1","7","1","2","1","-1","4458","1850","0","52","0","98968"
"A11S8IAAVDXCUS_dg_v15","2015-06-13","15:15:08","dayanSto_v1","1","2","7","0","0","1","2","1134","895","139","121","0","98969"
"A81ZUEOCPROKC_dg_v15","2015-06-13","15:15:08","dayanSto_v1","1","2","4","1","2","1","5","2136","935","53","83","0","98970"
"AHXDN2WOV85X6_dg_v15","2015-06-13","15:15:09","dayanSto_v1","1","0","15","0","0","0","0","1654","442","150","177","0","98971"
"A622MVSK40IGL_dg_v15","2015-06-13","15:15:09","dayanSto_v1","1","0","7","0","0","0","3","1895","819","65","101","0","98972"
"A3PGW2Q1VAT27I_dg_v15","2015-06-13","15:15:09","dayanSto_v1","1","2","1","1","1","2","0","2050","1009","0","32","0","98973"
"A28JD7KES2CTTS_dg_v15","2015-06-13","15:15:09","dayanSto_v1","1","1","6","0","0","1","3","1424","715","231","223","0","98974"
"AR4DJB62YRYF3_dg_v15","2015-06-13","15:15:09","dayanSto_v1","1","1","12","0","0","0","-3","1203","651","127","176","0","98975"
"A23UJOHJXK1LJW_dg_v15","2015-06-13","15:15:09","dayanSto_v1","1","0","10","0","0","1","3","2078","967","109","109","0","98976"
"A294A6GI34E9OI_dg_v15","2015-06-13","15:15:09","dayanSto_v1","1","0","9","0","0","0","-2","2366","605","44","82","0","98977"
"A1MOYDCCNO1KP4_dg_v15","2015-06-13","15:15:10","dayanSto_v1","1","2","10","0","0","0","-3","1644","487","141","204","0","98978"
"A1YXMA3D1CX7J9_dg_v15","2015-06-13","15:15:10","dayanSto_v1","1","2","5","0","0","0","-4","1246","654","59","89","0","98979"
"A2HCKWFKLJAMRG_dg_v15","2015-06-13","15:15:10","dayanSto_v1","1","0","9","0","0","0","0","4571","1035","0","3","0","98980"
"A81ZUEOCPROKC_dg_v15","2015-06-13","15:15:10","dayanSto_v1","1","2","4","1","1","1","3","1833","589","56","84","0","98981"
"A11S8IAAVDXCUS_dg_v15","2015-06-13","15:15:10","dayanSto_v1","1","2","7","0","0","1","4","1148","722","143","122","0","98982"
"A1SIUJEL2LS8UO_dg_v15","2015-06-13","15:15:11","dayanSto_v1","1","1","7","0","0","1","0","2518","526","0","42","0","98983"
"A3RTROKHB6J9B9_dg_v15","2015-06-13","15:15:11","dayanSto_v1","1","0","12","0","2","1","0","1388","650","0","47","0","98984"
"AR4DJB62YRYF3_dg_v15","2015-06-13","15:15:11","dayanSto_v1","1","1","1","0","2","1","-3","935","571","124","177","0","98985"
"A622MVSK40IGL_dg_v15","2015-06-13","15:15:11","dayanSto_v1","1","0","12","0","2","1","-3","1299","928","62","102","0","98986"
"AHXDN2WOV85X6_dg_v15","2015-06-13","15:15:12","dayanSto_v1","1","0","1","0","2","1","-2","1605","639","148","178","0","98987"
"A279YSE7NB16M0_dg_v15","2015-06-13","15:15:12","dayanSto_v1","1","1","6","0","0","0","0","15328","3343","0","33","0","98988"
"A352EPC84T9K89_dg_v15","2015-06-13","15:15:12","dayanSto_v1","1","2","7","1","1","2","0","9073","1983","0","39","0","98989"
"A23UJOHJXK1LJW_dg_v15","2015-06-13","15:15:12","dayanSto_v1","1","0","6","0","0","1","5","1238","711","114","110","0","98990"
"A294A6GI34E9OI_dg_v15","2015-06-13","15:15:12","dayanSto_v1","1","0","4","0","0","0","-2","1617","1120","42","83","0","98991"
"A2F0X4LN9N4O4C_dg_v15","2015-06-13","15:15:12","dayanSto_v1","1","1","12","0","0","0","-2","2962","787","66","99","0","98992"
"A28JD7KES2CTTS_dg_v15","2015-06-13","15:15:12","dayanSto_v1","1","1","15","0","2","1","3","2009","643","234","224","0","98993"
"A2PEG9ZJTHBECI_dg_v15","2015-06-13","15:15:12","dayanSto_v1","1","0","10","1","1","1","0","1948","1822","0","42","0","98994"
"APKZNASCF9LHO_dg_v15","2015-06-13","15:15:12","dayanSto_v1","1","2","9","1","1","2","0","4026","1415","0","27","0","98995"
"AS109WTSIA8NU_dg_v15","2015-06-13","15:15:13","dayanSto_v1","1","1","7","1","1","1","0","1467","1355","0","29","0","98996"
"A2BGIIFM3XMDGD_dg_v15","2015-06-13","15:15:13","dayanSto_v1","1","0","15","0","2","1","0","2288","1092","0","32","0","98997"
"A1YXMA3D1CX7J9_dg_v15","2015-06-13","15:15:13","dayanSto_v1","1","2","7","1","1","1","3","972","1254","62","90","0","98998"
"A1MOYDCCNO1KP4_dg_v15","2015-06-13","15:15:13","dayanSto_v1","1","2","15","0","0","1","3","2084","549","144","205","0","98999"
"A81ZUEOCPROKC_dg_v15","2015-06-13","15:15:13","dayanSto_v1","1","2","7","1","1","2","1","1646","582","57","85","0","99000"
"AHRH8B0RZ8KXZ_dg_v15","2015-06-13","15:15:13","dayanSto_v1","1","0","10","1","1","2","-2","2466","1366","0","64","0","99001"
"AR4DJB62YRYF3_dg_v15","2015-06-13","15:15:13","dayanSto_v1","1","1","6","0","0","1","-2","970","536","122","178","0","99002"
"A11S8IAAVDXCUS_dg_v15","2015-06-13","15:15:13","dayanSto_v1","1","2","7","0","0","1","3","1788","606","146","123","0","99003"
"A81ZUEOCPROKC_dg_v15","2015-06-13","15:15:14","dayanSto_v1","1","2","7","1","1","2","3","1342","511","48","82","0","99004"
"A2QCBYREDUOIWV_dg_v15","2015-06-13","15:15:14","dayanSto_v1","1","2","9","1","1","2","-1","1563","1623","0","67","0","99005"
"A3885G6NQ9V27J_dg_v15","2015-06-13","15:15:15","dayanSto_v1","1","1","6","0","0","0","0","2456","1236","0","31","0","99006"
"A28JD7KES2CTTS_dg_v15","2015-06-13","15:15:15","dayanSto_v1","1","1","6","0","0","1","4","1097","615","238","225","0","99007"
"A294A6GI34E9OI_dg_v15","2015-06-13","15:15:15","dayanSto_v1","1","0","1","0","0","1","1","1349","634","43","84","0","99008"
"A23UJOHJXK1LJW_dg_v15","2015-06-13","15:15:15","dayanSto_v1","1","0","1","1","2","1","4","1653","760","118","111","0","99009"
"A622MVSK40IGL_dg_v15","2015-06-13","15:15:15","dayanSto_v1","1","0","3","0","0","0","3","1513","848","65","103","1","99010"
"AK0Y6OITL7VGX_dg_v15","2015-06-13","15:15:15","dayanSto_v1","1","2","6","0","0","0","1","2478","833","0","66","0","99011"
"A1MOYDCCNO1KP4_dg_v15","2015-06-13","15:15:16","dayanSto_v1","1","2","1","0","0","1","4","1685","556","148","206","0","99012"
"A2F0X4LN9N4O4C_dg_v15","2015-06-13","15:15:16","dayanSto_v1","1","1","1","1","1","1","3","1405","1091","69","100","0","99013"
"AR4DJB62YRYF3_dg_v15","2015-06-13","15:15:16","dayanSto_v1","1","1","15","0","0","1","-3","1584","414","119","179","0","99014"
"A1SIUJEL2LS8UO_dg_v15","2015-06-13","15:15:16","dayanSto_v1","1","1","4","0","0","1","0","1272","709","0","43","0","99015"
"A3RTROKHB6J9B9_dg_v15","2015-06-13","15:15:16","dayanSto_v1","1","2","7","1","1","2","0","1640","594","0","48","0","99016"
"A1YXMA3D1CX7J9_dg_v15","2015-06-13","15:15:16","dayanSto_v1","1","2","6","1","2","1","2","2162","574","64","91","0","99017"
"A3PDTUA1YLJTMC_dg_v15","2015-06-13","15:15:17","dayanSto_v1","1","0","7","1","1","2","3","6254","4907","0","51","0","99018"
"A2HCKWFKLJAMRG_dg_v15","2015-06-13","15:15:17","dayanSto_v1","1","1","12","1","1","0","0","2680","1024","0","4","0","99019"
"A2QCBYREDUOIWV_dg_v15","2015-06-13","15:15:17","dayanSto_v1","1","2","7","1","1","2","3","1332","502","0","68","0","99020"
"A11S8IAAVDXCUS_dg_v15","2015-06-13","15:15:17","dayanSto_v1","1","2","6","0","0","1","4","2586","512","150","124","0","99021"
"A81ZUEOCPROKC_dg_v15","2015-06-13","15:15:17","dayanSto_v1","1","2","7","0","2","1","0","2932","785","57","86","0","99022"
"A28JD7KES2CTTS_dg_v15","2015-06-13","15:15:17","dayanSto_v1","1","1","10","0","0","1","3","1538","599","241","226","0","99023"
"A2PEG9ZJTHBECI_dg_v15","2015-06-13","15:15:18","dayanSto_v1","1","1","6","0","0","1","0","1342","703","0","43","0","99024"
"A622MVSK40IGL_dg_v15","2015-06-13","15:15:18","dayanSto_v1","1","0","6","0","0","0","3","1286","933","68","104","0","99025"
"A3FJCLBK3HF4PD_dg_v15","2015-06-13","15:15:18","dayanSto_v1","1","1","4","1","1","2","5","2519","1062","0","53","0","99026"
"A294A6GI34E9OI_dg_v15","2015-06-13","15:15:18","dayanSto_v1","1","0","15","0","2","1","4","1553","828","47","85","0","99027"
"AHRH8B0RZ8KXZ_dg_v15","2015-06-13","15:15:18","dayanSto_v1","1","0","4","1","2","1","2","3083","1094","0","65","0","99028"
"AK0Y6OITL7VGX_dg_v15","2015-06-13","15:15:18","dayanSto_v1","1","2","1","0","0","0","4","1667","457","0","67","0","99029"
"AR4DJB62YRYF3_dg_v15","2015-06-13","15:15:19","dayanSto_v1","1","1","9","1","1","2","1","1452","613","120","180","0","99030"
"A23UJOHJXK1LJW_dg_v15","2015-06-13","15:15:19","dayanSto_v1","1","0","2","1","1","1","3","1868","1231","121","112","1","99031"
"A3PGW2Q1VAT27I_dg_v15","2015-06-13","15:15:19","dayanSto_v1","1","2","6","1","1","2","0","2249","1158","0","33","0","99032"
"A2BGIIFM3XMDGD_dg_v15","2015-06-13","15:15:19","dayanSto_v1","1","0","15","0","0","0","0","1406","1281","0","33","0","99033"
"A1YXMA3D1CX7J9_dg_v15","2015-06-13","15:15:19","dayanSto_v1","1","2","3","1","1","2","0","1660","694","64","92","1","99034"
"AS109WTSIA8NU_dg_v15","2015-06-13","15:15:19","dayanSto_v1","1","2","7","0","0","0","0","1413","1809","0","30","0","99035"
"A1MOYDCCNO1KP4_dg_v15","2015-06-13","15:15:19","dayanSto_v1","1","2","9","1","1","2","-2","2256","786","146","207","0","99036"
"A2F0X4LN9N4O4C_dg_v15","2015-06-13","15:15:20","dayanSto_v1","1","1","1","1","1","1","3","1928","838","72","101","0","99037"
"A28JD7KES2CTTS_dg_v15","2015-06-13","15:15:20","dayanSto_v1","1","1","4","0","0","1","1","1306","458","242","227","0","99038"
"A81ZUEOCPROKC_dg_v15","2015-06-13","15:15:20","dayanSto_v1","1","2","4","0","2","1","1","1344","693","58","87","0","99039"
"AS9EMZE7PHJR7_dg_v15","2015-06-13","15:15:20","dayanSto_v1","1","2","12","0","0","1","-3","9153","4934","0","51","0","99040"
"A622MVSK40IGL_dg_v15","2015-06-13","15:15:21","dayanSto_v1","1","0","9","-1","-1","0","0","1275","990","68","105","0","99041"
"A1SIUJEL2LS8UO_dg_v15","2015-06-13","15:15:21","dayanSto_v1","1","0","4","0","0","0","0","1299","450","0","44","0","99042"
"A279YSE7NB16M0_dg_v15","2015-06-13","15:15:22","dayanSto_v1","1","0","1","0","0","0","0","2557","1741","0","34","0","99043"
"A3RTROKHB6J9B9_dg_v15","2015-06-13","15:15:22","dayanSto_v1","1","0","6","0","0","0","0","998","1136","0","49","0","99044"
"AR4DJB62YRYF3_dg_v15","2015-06-13","15:15:22","dayanSto_v1","1","1","15","0","0","0","1","1652","700","121","181","0","99045"
"A1MOYDCCNO1KP4_dg_v15","2015-06-13","15:15:22","dayanSto_v1","1","2","1","0","2","1","1","1478","525","147","208","0","99046"
"APKZNASCF9LHO_dg_v15","2015-06-13","15:15:22","dayanSto_v1","1","0","7","0","2","1","0","3898","1762","0","28","0","99047"
"A2QCBYREDUOIWV_dg_v15","2015-06-13","15:15:22","dayanSto_v1","1","2","9","1","1","2","4","2054","741","0","69","0","99048"
"A1YXMA3D1CX7J9_dg_v15","2015-06-13","15:15:22","dayanSto_v1","1","2","10","1","1","2","-1","1981","608","63","93","0","99049"
"A11S8IAAVDXCUS_dg_v15","2015-06-13","15:15:23","dayanSto_v1","1","2","10","1","2","1","1","3413","590","151","125","0","99050"
"AHRH8B0RZ8KXZ_dg_v15","2015-06-13","15:15:23","dayanSto_v1","1","0","7","0","0","0","-1","2174","1398","0","66","0","99051"
"A28JD7KES2CTTS_dg_v15","2015-06-13","15:15:23","dayanSto_v1","1","1","12","0","0","1","0","1425","770","242","228","0","99052"
"A81ZUEOCPROKC_dg_v15","2015-06-13","15:15:23","dayanSto_v1","1","2","6","0","0","0","0","1320","541","58","88","0","99053"
"A1QDVWJ3AEW9MJ_dg_v15","2015-06-13","15:15:23","dayanSto_v1","1","1","15","0","0","0","2","1944","758","42","76","0","99054"
"A2PEG9ZJTHBECI_dg_v15","2015-06-13","15:15:23","dayanSto_v1","1","2","4","1","1","2","0","1466","581","0","44","0","99055"
"A23UJOHJXK1LJW_dg_v15","2015-06-13","15:15:23","dayanSto_v1","1","0","4","0","2","1","3","3054","767","124","113","0","99056"
"A294A6GI34E9OI_dg_v15","2015-06-13","15:15:24","dayanSto_v1","1","0","11","1","1","2","3","2284","1191","50","86","1","99057"
"A2F0X4LN9N4O4C_dg_v15","2015-06-13","15:15:24","dayanSto_v1","1","1","12","1","2","1","4","1918","970","76","102","0","99058"
"A3885G6NQ9V27J_dg_v15","2015-06-13","15:15:24","dayanSto_v1","1","2","1","1","1","2","0","3225","1755","0","32","0","99059"
"AK0Y6OITL7VGX_dg_v15","2015-06-13","15:15:24","dayanSto_v1","1","2","9","0","0","0","2","3885","880","0","68","0","99060"
"A2HCKWFKLJAMRG_dg_v15","2015-06-13","15:15:24","dayanSto_v1","1","0","12","0","0","0","0","2182","1071","0","5","0","99061"
"A352EPC84T9K89_dg_v15","2015-06-13","15:15:24","dayanSto_v1","1","2","12","1","1","2","0","7128","1550","0","40","0","99062"
"A622MVSK40IGL_dg_v15","2015-06-13","15:15:25","dayanSto_v1","1","0","4","0","0","0","-4","2939","600","64","106","0","99063"
"A1YXMA3D1CX7J9_dg_v15","2015-06-13","15:15:25","dayanSto_v1","1","2","6","1","1","2","-1","1116","1023","62","94","0","99064"
"AR4DJB62YRYF3_dg_v15","2015-06-13","15:15:25","dayanSto_v1","1","1","10","0","0","1","4","2117","615","125","182","0","99065"
"A3PGW2Q1VAT27I_dg_v15","2015-06-13","15:15:25","dayanSto_v1","1","2","1","1","1","2","0","1825","873","0","34","0","99066"
"A3FJCLBK3HF4PD_dg_v15","2015-06-13","15:15:25","dayanSto_v1","1","1","4","1","1","2","5","2557","3722","0","54","0","99067"
"A11S8IAAVDXCUS_dg_v15","2015-06-13","15:15:26","dayanSto_v1","1","2","2","1","1","1","1","1796","725","152","126","0","99068"
"A81ZUEOCPROKC_dg_v15","2015-06-13","15:15:26","dayanSto_v1","1","2","1","0","0","0","3","1726","621","61","89","0","99069"
"A23UJOHJXK1LJW_dg_v15","2015-06-13","15:15:26","dayanSto_v1","1","0","6","0","0","1","3","1311","758","127","114","0","99070"
"A2BGIIFM3XMDGD_dg_v15","2015-06-13","15:15:26","dayanSto_v1","1","1","6","0","0","1","0","2449","1224","0","34","0","99071"
"A1MOYDCCNO1KP4_dg_v15","2015-06-13","15:15:26","dayanSto_v1","1","2","8","1","1","1","3","2636","1357","150","209","0","99072"
